id,size,actions,impact,feasibility,attractiveness,positive,negative
18,5,Technician Knowledge and Expertise,5.881633651,5,588.1633651,"15266141 == Andy stated the are professional, knowledgeable, and have good customer service. <BR/>14284817 == Bo stated they have a quick response  and the technicians are very knowledgeable. <BR/>12883399 == Steve stated that he would recommend XXX Company because the technician was knowledgeable and reliable. <BR/>15265881 == Mark said he thought the mechanic was very knowledgeable. <BR/>13837215 == Gary stated that the prompt service and knowledgeable technicians are the reasons for this rating. <BR/>14921416 == Stacy stated XXX Company's technicians are nice, knowledgeable, and they get the job done in a timely manner. <BR/>14921834 == Mike stated the mechanics are very knowledgeable and thorough, and had cleaned up the work area before leaving. <BR/>",
19,5,Technician Knowledge and Expertise,2.836879433,5,283.6879433,"15266141 == Andy stated the are professional, knowledgeable, and have good customer service. <BR/>14284817 == Bo stated they have a quick response  and the technicians are very knowledgeable. <BR/>12883399 == Steve stated that he would recommend XXX Company because the technician was knowledgeable and reliable. <BR/>15265881 == Mark said he thought the mechanic was very knowledgeable. <BR/>13837215 == Gary stated that the prompt service and knowledgeable technicians are the reasons for this rating. <BR/>14921416 == Stacy stated XXX Company's technicians are nice, knowledgeable, and they get the job done in a timely manner. <BR/>14921834 == Mike stated the mechanics are very knowledgeable and thorough, and had cleaned up the work area before leaving. <BR/>",
20,5,Technician Knowledge and Expertise,2.384446075,5,238.4446075,"15266141 == Andy stated the are professional, knowledgeable, and have good customer service. <BR/>14284817 == Bo stated they have a quick response  and the technicians are very knowledgeable. <BR/>12883399 == Steve stated that he would recommend XXX Company because the technician was knowledgeable and reliable. <BR/>15265881 == Mark said he thought the mechanic was very knowledgeable. <BR/>13837215 == Gary stated that the prompt service and knowledgeable technicians are the reasons for this rating. <BR/>14921416 == Stacy stated XXX Company's technicians are nice, knowledgeable, and they get the job done in a timely manner. <BR/>14921834 == Mike stated the mechanics are very knowledgeable and thorough, and had cleaned up the work area before leaving. <BR/>",
22,5,Technician Knowledge and Expertise,1.773049645,5,177.3049645,"15266141 == Andy stated the are professional, knowledgeable, and have good customer service. <BR/>14284817 == Bo stated they have a quick response  and the technicians are very knowledgeable. <BR/>12883399 == Steve stated that he would recommend XXX Company because the technician was knowledgeable and reliable. <BR/>15265881 == Mark said he thought the mechanic was very knowledgeable. <BR/>13837215 == Gary stated that the prompt service and knowledgeable technicians are the reasons for this rating. <BR/>14921416 == Stacy stated XXX Company's technicians are nice, knowledgeable, and they get the job done in a timely manner. <BR/>14921834 == Mike stated the mechanics are very knowledgeable and thorough, and had cleaned up the work area before leaving. <BR/>",
23,5,Technician Knowledge and Expertise,1.063829787,5,106.3829787,"15266141 == Andy stated the are professional, knowledgeable, and have good customer service. <BR/>14284817 == Bo stated they have a quick response  and the technicians are very knowledgeable. <BR/>12883399 == Steve stated that he would recommend XXX Company because the technician was knowledgeable and reliable. <BR/>15265881 == Mark said he thought the mechanic was very knowledgeable. <BR/>13837215 == Gary stated that the prompt service and knowledgeable technicians are the reasons for this rating. <BR/>14921416 == Stacy stated XXX Company's technicians are nice, knowledgeable, and they get the job done in a timely manner. <BR/>14921834 == Mike stated the mechanics are very knowledgeable and thorough, and had cleaned up the work area before leaving. <BR/>",
24,6,Technician Knowledge and Expertise,5.881633651,5,588.1633651,"15266141 == Andy stated the are professional, knowledgeable, and have good customer service. <BR/>14284817 == Bo stated they have a quick response  and the technicians are very knowledgeable. <BR/>12883399 == Steve stated that he would recommend XXX Company because the technician was knowledgeable and reliable. <BR/>15265881 == Mark said he thought the mechanic was very knowledgeable. <BR/>13837215 == Gary stated that the prompt service and knowledgeable technicians are the reasons for this rating. <BR/>14921416 == Stacy stated XXX Company's technicians are nice, knowledgeable, and they get the job done in a timely manner. <BR/>14921834 == Mike stated the mechanics are very knowledgeable and thorough, and had cleaned up the work area before leaving. <BR/>",
25,6,Technician Knowledge and Expertise,5.881633651,5,588.1633651,"15266141 == Andy stated the are professional, knowledgeable, and have good customer service. <BR/>14284817 == Bo stated they have a quick response  and the technicians are very knowledgeable. <BR/>12883399 == Steve stated that he would recommend XXX Company because the technician was knowledgeable and reliable. <BR/>15265881 == Mark said he thought the mechanic was very knowledgeable. <BR/>13837215 == Gary stated that the prompt service and knowledgeable technicians are the reasons for this rating. <BR/>14921416 == Stacy stated XXX Company's technicians are nice, knowledgeable, and they get the job done in a timely manner. <BR/>14921834 == Mike stated the mechanics are very knowledgeable and thorough, and had cleaned up the work area before leaving. <BR/>",
26,6,Technician Knowledge and Expertise,5.881633651,5,588.1633651,"15266141 == Andy stated the are professional, knowledgeable, and have good customer service. <BR/>14284817 == Bo stated they have a quick response  and the technicians are very knowledgeable. <BR/>12883399 == Steve stated that he would recommend XXX Company because the technician was knowledgeable and reliable. <BR/>15265881 == Mark said he thought the mechanic was very knowledgeable. <BR/>13837215 == Gary stated that the prompt service and knowledgeable technicians are the reasons for this rating. <BR/>14921416 == Stacy stated XXX Company's technicians are nice, knowledgeable, and they get the job done in a timely manner. <BR/>14921834 == Mike stated the mechanics are very knowledgeable and thorough, and had cleaned up the work area before leaving. <BR/>",
27,7,Technician Knowledge and Expertise,5.881633651,5,588.1633651,"15266141 == Andy stated the are professional, knowledgeable, and have good customer service. <BR/>14284817 == Bo stated they have a quick response  and the technicians are very knowledgeable. <BR/>12883399 == Steve stated that he would recommend XXX Company because the technician was knowledgeable and reliable. <BR/>15265881 == Mark said he thought the mechanic was very knowledgeable. <BR/>13837215 == Gary stated that the prompt service and knowledgeable technicians are the reasons for this rating. <BR/>14921416 == Stacy stated XXX Company's technicians are nice, knowledgeable, and they get the job done in a timely manner. <BR/>14921834 == Mike stated the mechanics are very knowledgeable and thorough, and had cleaned up the work area before leaving. <BR/>",
28,8,Technician Knowledge and Expertise,6.640278764,5,664.0278764,"15266141 == Andy stated the are professional, knowledgeable, and have good customer service. <BR/>14284817 == Bo stated they have a quick response  and the technicians are very knowledgeable. <BR/>12883399 == Steve stated that he would recommend XXX Company because the technician was knowledgeable and reliable. <BR/>15265881 == Mark said he thought the mechanic was very knowledgeable. <BR/>13837215 == Gary stated that the prompt service and knowledgeable technicians are the reasons for this rating. <BR/>14921416 == Stacy stated XXX Company's technicians are nice, knowledgeable, and they get the job done in a timely manner. <BR/>14921834 == Mike stated the mechanics are very knowledgeable and thorough, and had cleaned up the work area before leaving. <BR/>",
01,2,ensure service done,1.363884343,5,136.3884343,"14969790 == Cole stated the job was done correctly the first time. <BR/>14027457 == He stated it was the way they handled the issue and got fixed in a timely manner. <BR/>12490730 == Joel stated the technician is efficient, came out right away and able to get right to the job and repair it correctly. <BR/>14757906 == Customer stated they always do well. <BR/>14124943 == He stated that they always do well and then restated that they do a good job. <BR/>12685305 == He said once the parts arrived, as they had to be ordered, the service was very timely and done correctly. <BR/>14759065 == Henry stated they do everything well. <BR/>13687014 == John stated that XXX Company fixed everything on this machine and it is performing well. <BR/>12994165 == Keith stated that the technician was very friendly, arrived on time and was able to get the problem fixed in a timely manner. <BR/>13108733 == He stated the job was completed in a timely manner and they provided updates through out the process. <BR/>14336761 == JC stated they got it done in a timely manner, and correctly the first time. <BR/>13549987 == Eddie stated that they responded quickly, had the parts needed, and fixed this machine. <BR/>","13741853 == Robert stated they made sure the problem got fixed quickly. <BR/>12994165 == Keith stated that the technician was very friendly, arrived on time and was able to get the problem fixed in a timely manner. <BR/>"
03,3,Service Done Correctly,2.005979697,5,200.5979697,"14969790 == Cole stated the job was done correctly the first time. <BR/>14027457 == He stated it was the way they handled the issue and got fixed in a timely manner. <BR/>12490730 == Joel stated the technician is efficient, came out right away and able to get right to the job and repair it correctly. <BR/>14757906 == Customer stated they always do well. <BR/>14124943 == He stated that they always do well and then restated that they do a good job. <BR/>12685305 == He said once the parts arrived, as they had to be ordered, the service was very timely and done correctly. <BR/>14759065 == Henry stated they do everything well. <BR/>13687014 == John stated that XXX Company fixed everything on this machine and it is performing well. <BR/>12994165 == Keith stated that the technician was very friendly, arrived on time and was able to get the problem fixed in a timely manner. <BR/>13108733 == He stated the job was completed in a timely manner and they provided updates through out the process. <BR/>14336761 == JC stated they got it done in a timely manner, and correctly the first time. <BR/>13549987 == Eddie stated that they responded quickly, had the parts needed, and fixed this machine. <BR/>","13741853 == Robert stated they made sure the problem got fixed quickly. <BR/>12994165 == Keith stated that the technician was very friendly, arrived on time and was able to get the problem fixed in a timely manner. <BR/>"
04,3,Service Done Correctly,1.675226217,5,167.5226217,"14969790 == Cole stated the job was done correctly the first time. <BR/>14027457 == He stated it was the way they handled the issue and got fixed in a timely manner. <BR/>12490730 == Joel stated the technician is efficient, came out right away and able to get right to the job and repair it correctly. <BR/>14757906 == Customer stated they always do well. <BR/>14124943 == He stated that they always do well and then restated that they do a good job. <BR/>12685305 == He said once the parts arrived, as they had to be ordered, the service was very timely and done correctly. <BR/>14759065 == Henry stated they do everything well. <BR/>13687014 == John stated that XXX Company fixed everything on this machine and it is performing well. <BR/>12994165 == Keith stated that the technician was very friendly, arrived on time and was able to get the problem fixed in a timely manner. <BR/>13108733 == He stated the job was completed in a timely manner and they provided updates through out the process. <BR/>14336761 == JC stated they got it done in a timely manner, and correctly the first time. <BR/>13549987 == Eddie stated that they responded quickly, had the parts needed, and fixed this machine. <BR/>","13741853 == Robert stated they made sure the problem got fixed quickly. <BR/>12994165 == Keith stated that the technician was very friendly, arrived on time and was able to get the problem fixed in a timely manner. <BR/>"
07,3,Service Done Correctly,1.418439716,5,141.8439716,"14969790 == Cole stated the job was done correctly the first time. <BR/>14027457 == He stated it was the way they handled the issue and got fixed in a timely manner. <BR/>12490730 == Joel stated the technician is efficient, came out right away and able to get right to the job and repair it correctly. <BR/>14757906 == Customer stated they always do well. <BR/>14124943 == He stated that they always do well and then restated that they do a good job. <BR/>12685305 == He said once the parts arrived, as they had to be ordered, the service was very timely and done correctly. <BR/>14759065 == Henry stated they do everything well. <BR/>13687014 == John stated that XXX Company fixed everything on this machine and it is performing well. <BR/>12994165 == Keith stated that the technician was very friendly, arrived on time and was able to get the problem fixed in a timely manner. <BR/>13108733 == He stated the job was completed in a timely manner and they provided updates through out the process. <BR/>14336761 == JC stated they got it done in a timely manner, and correctly the first time. <BR/>13549987 == Eddie stated that they responded quickly, had the parts needed, and fixed this machine. <BR/>","13741853 == Robert stated they made sure the problem got fixed quickly. <BR/>12994165 == Keith stated that the technician was very friendly, arrived on time and was able to get the problem fixed in a timely manner. <BR/>"
08,4,Service Done Correctly,5.881633651,5,588.1633651,"14969790 == Cole stated the job was done correctly the first time. <BR/>14027457 == He stated it was the way they handled the issue and got fixed in a timely manner. <BR/>12490730 == Joel stated the technician is efficient, came out right away and able to get right to the job and repair it correctly. <BR/>14757906 == Customer stated they always do well. <BR/>14124943 == He stated that they always do well and then restated that they do a good job. <BR/>12685305 == He said once the parts arrived, as they had to be ordered, the service was very timely and done correctly. <BR/>14759065 == Henry stated they do everything well. <BR/>13687014 == John stated that XXX Company fixed everything on this machine and it is performing well. <BR/>12994165 == Keith stated that the technician was very friendly, arrived on time and was able to get the problem fixed in a timely manner. <BR/>13108733 == He stated the job was completed in a timely manner and they provided updates through out the process. <BR/>14336761 == JC stated they got it done in a timely manner, and correctly the first time. <BR/>13549987 == Eddie stated that they responded quickly, had the parts needed, and fixed this machine. <BR/>","13741853 == Robert stated they made sure the problem got fixed quickly. <BR/>12994165 == Keith stated that the technician was very friendly, arrived on time and was able to get the problem fixed in a timely manner. <BR/>"
10,4,Service Done Correctly,2.384446075,5,238.4446075,"14969790 == Cole stated the job was done correctly the first time. <BR/>14027457 == He stated it was the way they handled the issue and got fixed in a timely manner. <BR/>12490730 == Joel stated the technician is efficient, came out right away and able to get right to the job and repair it correctly. <BR/>14757906 == Customer stated they always do well. <BR/>14124943 == He stated that they always do well and then restated that they do a good job. <BR/>12685305 == He said once the parts arrived, as they had to be ordered, the service was very timely and done correctly. <BR/>14759065 == Henry stated they do everything well. <BR/>13687014 == John stated that XXX Company fixed everything on this machine and it is performing well. <BR/>12994165 == Keith stated that the technician was very friendly, arrived on time and was able to get the problem fixed in a timely manner. <BR/>13108733 == He stated the job was completed in a timely manner and they provided updates through out the process. <BR/>14336761 == JC stated they got it done in a timely manner, and correctly the first time. <BR/>13549987 == Eddie stated that they responded quickly, had the parts needed, and fixed this machine. <BR/>","13741853 == Robert stated they made sure the problem got fixed quickly. <BR/>12994165 == Keith stated that the technician was very friendly, arrived on time and was able to get the problem fixed in a timely manner. <BR/>"
11,4,Service Done Correctly,2.384446075,5,238.4446075,"14969790 == Cole stated the job was done correctly the first time. <BR/>14027457 == He stated it was the way they handled the issue and got fixed in a timely manner. <BR/>12490730 == Joel stated the technician is efficient, came out right away and able to get right to the job and repair it correctly. <BR/>14757906 == Customer stated they always do well. <BR/>14124943 == He stated that they always do well and then restated that they do a good job. <BR/>12685305 == He said once the parts arrived, as they had to be ordered, the service was very timely and done correctly. <BR/>14759065 == Henry stated they do everything well. <BR/>13687014 == John stated that XXX Company fixed everything on this machine and it is performing well. <BR/>12994165 == Keith stated that the technician was very friendly, arrived on time and was able to get the problem fixed in a timely manner. <BR/>13108733 == He stated the job was completed in a timely manner and they provided updates through out the process. <BR/>14336761 == JC stated they got it done in a timely manner, and correctly the first time. <BR/>13549987 == Eddie stated that they responded quickly, had the parts needed, and fixed this machine. <BR/>","13741853 == Robert stated they made sure the problem got fixed quickly. <BR/>12994165 == Keith stated that the technician was very friendly, arrived on time and was able to get the problem fixed in a timely manner. <BR/>"
12,4,Service Done Correctly,2.005979697,5,200.5979697,"14969790 == Cole stated the job was done correctly the first time. <BR/>14027457 == He stated it was the way they handled the issue and got fixed in a timely manner. <BR/>12490730 == Joel stated the technician is efficient, came out right away and able to get right to the job and repair it correctly. <BR/>14757906 == Customer stated they always do well. <BR/>14124943 == He stated that they always do well and then restated that they do a good job. <BR/>12685305 == He said once the parts arrived, as they had to be ordered, the service was very timely and done correctly. <BR/>14759065 == Henry stated they do everything well. <BR/>13687014 == John stated that XXX Company fixed everything on this machine and it is performing well. <BR/>12994165 == Keith stated that the technician was very friendly, arrived on time and was able to get the problem fixed in a timely manner. <BR/>13108733 == He stated the job was completed in a timely manner and they provided updates through out the process. <BR/>14336761 == JC stated they got it done in a timely manner, and correctly the first time. <BR/>13549987 == Eddie stated that they responded quickly, had the parts needed, and fixed this machine. <BR/>","13741853 == Robert stated they made sure the problem got fixed quickly. <BR/>12994165 == Keith stated that the technician was very friendly, arrived on time and was able to get the problem fixed in a timely manner. <BR/>"
13,4,Service Done Correctly,2.005979697,5,200.5979697,"14969790 == Cole stated the job was done correctly the first time. <BR/>14027457 == He stated it was the way they handled the issue and got fixed in a timely manner. <BR/>12490730 == Joel stated the technician is efficient, came out right away and able to get right to the job and repair it correctly. <BR/>14757906 == Customer stated they always do well. <BR/>14124943 == He stated that they always do well and then restated that they do a good job. <BR/>12685305 == He said once the parts arrived, as they had to be ordered, the service was very timely and done correctly. <BR/>14759065 == Henry stated they do everything well. <BR/>13687014 == John stated that XXX Company fixed everything on this machine and it is performing well. <BR/>12994165 == Keith stated that the technician was very friendly, arrived on time and was able to get the problem fixed in a timely manner. <BR/>13108733 == He stated the job was completed in a timely manner and they provided updates through out the process. <BR/>14336761 == JC stated they got it done in a timely manner, and correctly the first time. <BR/>13549987 == Eddie stated that they responded quickly, had the parts needed, and fixed this machine. <BR/>","13741853 == Robert stated they made sure the problem got fixed quickly. <BR/>12994165 == Keith stated that the technician was very friendly, arrived on time and was able to get the problem fixed in a timely manner. <BR/>"
15,4,Service Done Correctly,1.063829787,5,106.3829787,"14969790 == Cole stated the job was done correctly the first time. <BR/>14027457 == He stated it was the way they handled the issue and got fixed in a timely manner. <BR/>12490730 == Joel stated the technician is efficient, came out right away and able to get right to the job and repair it correctly. <BR/>14757906 == Customer stated they always do well. <BR/>14124943 == He stated that they always do well and then restated that they do a good job. <BR/>12685305 == He said once the parts arrived, as they had to be ordered, the service was very timely and done correctly. <BR/>14759065 == Henry stated they do everything well. <BR/>13687014 == John stated that XXX Company fixed everything on this machine and it is performing well. <BR/>12994165 == Keith stated that the technician was very friendly, arrived on time and was able to get the problem fixed in a timely manner. <BR/>13108733 == He stated the job was completed in a timely manner and they provided updates through out the process. <BR/>14336761 == JC stated they got it done in a timely manner, and correctly the first time. <BR/>13549987 == Eddie stated that they responded quickly, had the parts needed, and fixed this machine. <BR/>","13741853 == Robert stated they made sure the problem got fixed quickly. <BR/>12994165 == Keith stated that the technician was very friendly, arrived on time and was able to get the problem fixed in a timely manner. <BR/>"
16,5,Service Done Correctly,5.881633651,5,588.1633651,"14969790 == Cole stated the job was done correctly the first time. <BR/>14027457 == He stated it was the way they handled the issue and got fixed in a timely manner. <BR/>12490730 == Joel stated the technician is efficient, came out right away and able to get right to the job and repair it correctly. <BR/>14757906 == Customer stated they always do well. <BR/>14124943 == He stated that they always do well and then restated that they do a good job. <BR/>12685305 == He said once the parts arrived, as they had to be ordered, the service was very timely and done correctly. <BR/>14759065 == Henry stated they do everything well. <BR/>13687014 == John stated that XXX Company fixed everything on this machine and it is performing well. <BR/>12994165 == Keith stated that the technician was very friendly, arrived on time and was able to get the problem fixed in a timely manner. <BR/>13108733 == He stated the job was completed in a timely manner and they provided updates through out the process. <BR/>14336761 == JC stated they got it done in a timely manner, and correctly the first time. <BR/>13549987 == Eddie stated that they responded quickly, had the parts needed, and fixed this machine. <BR/>","13741853 == Robert stated they made sure the problem got fixed quickly. <BR/>12994165 == Keith stated that the technician was very friendly, arrived on time and was able to get the problem fixed in a timely manner. <BR/>"
17,5,Service Done Correctly,5.881633651,5,588.1633651,"14969790 == Cole stated the job was done correctly the first time. <BR/>14027457 == He stated it was the way they handled the issue and got fixed in a timely manner. <BR/>12490730 == Joel stated the technician is efficient, came out right away and able to get right to the job and repair it correctly. <BR/>14757906 == Customer stated they always do well. <BR/>14124943 == He stated that they always do well and then restated that they do a good job. <BR/>12685305 == He said once the parts arrived, as they had to be ordered, the service was very timely and done correctly. <BR/>14759065 == Henry stated they do everything well. <BR/>13687014 == John stated that XXX Company fixed everything on this machine and it is performing well. <BR/>12994165 == Keith stated that the technician was very friendly, arrived on time and was able to get the problem fixed in a timely manner. <BR/>13108733 == He stated the job was completed in a timely manner and they provided updates through out the process. <BR/>14336761 == JC stated they got it done in a timely manner, and correctly the first time. <BR/>13549987 == Eddie stated that they responded quickly, had the parts needed, and fixed this machine. <BR/>","13741853 == Robert stated they made sure the problem got fixed quickly. <BR/>12994165 == Keith stated that the technician was very friendly, arrived on time and was able to get the problem fixed in a timely manner. <BR/>"
18,5,Service Done Correctly,5.881633651,5,588.1633651,"14969790 == Cole stated the job was done correctly the first time. <BR/>14027457 == He stated it was the way they handled the issue and got fixed in a timely manner. <BR/>12490730 == Joel stated the technician is efficient, came out right away and able to get right to the job and repair it correctly. <BR/>14757906 == Customer stated they always do well. <BR/>14124943 == He stated that they always do well and then restated that they do a good job. <BR/>12685305 == He said once the parts arrived, as they had to be ordered, the service was very timely and done correctly. <BR/>14759065 == Henry stated they do everything well. <BR/>13687014 == John stated that XXX Company fixed everything on this machine and it is performing well. <BR/>12994165 == Keith stated that the technician was very friendly, arrived on time and was able to get the problem fixed in a timely manner. <BR/>13108733 == He stated the job was completed in a timely manner and they provided updates through out the process. <BR/>14336761 == JC stated they got it done in a timely manner, and correctly the first time. <BR/>13549987 == Eddie stated that they responded quickly, had the parts needed, and fixed this machine. <BR/>","13741853 == Robert stated they made sure the problem got fixed quickly. <BR/>12994165 == Keith stated that the technician was very friendly, arrived on time and was able to get the problem fixed in a timely manner. <BR/>"
20,5,Service Done Correctly,2.384446075,5,238.4446075,"14969790 == Cole stated the job was done correctly the first time. <BR/>14027457 == He stated it was the way they handled the issue and got fixed in a timely manner. <BR/>12490730 == Joel stated the technician is efficient, came out right away and able to get right to the job and repair it correctly. <BR/>14757906 == Customer stated they always do well. <BR/>14124943 == He stated that they always do well and then restated that they do a good job. <BR/>12685305 == He said once the parts arrived, as they had to be ordered, the service was very timely and done correctly. <BR/>14759065 == Henry stated they do everything well. <BR/>13687014 == John stated that XXX Company fixed everything on this machine and it is performing well. <BR/>12994165 == Keith stated that the technician was very friendly, arrived on time and was able to get the problem fixed in a timely manner. <BR/>13108733 == He stated the job was completed in a timely manner and they provided updates through out the process. <BR/>14336761 == JC stated they got it done in a timely manner, and correctly the first time. <BR/>13549987 == Eddie stated that they responded quickly, had the parts needed, and fixed this machine. <BR/>","13741853 == Robert stated they made sure the problem got fixed quickly. <BR/>12994165 == Keith stated that the technician was very friendly, arrived on time and was able to get the problem fixed in a timely manner. <BR/>"
