id,size,actions,impact,feasibility,attractiveness,positive,negative
20,6,Technician Knowledge and Expertise,5.137963844,5,513.7963844,"12297593 == He said the technician was knowledgeable and was able to fix the equipment. <BR/>12492274 == He stated that most of the technicians are knowledgeable and take their time to get the job done right and catch all problems. <BR/>12788680 == He stated they know all the ends and outs about CAT.  He stated the tech is knowledgeable and he gets right on the job. <BR/>15135781 == Nick stated that they technicians are knowledgeable, they got out as quickly as they could, and they got the job done. <BR/>12799836 == Ben stated that they had knowledgeable mechanics. <BR/>12379303 == Nathan stated Fabco Equipment is really easy to work with and the technicians are knowledgeable. <BR/>14284881 == Bill stated that the technician was professional and got it done in a minimum amount of time. <BR/>13333161 == Matt stated they arrived in a timely fashion, the mechanic was knowledgeable and they fixed the problem. <BR/>",
21,6,Technician Knowledge and Expertise,2.854424358,5,285.4424358,"12297593 == He said the technician was knowledgeable and was able to fix the equipment. <BR/>12492274 == He stated that most of the technicians are knowledgeable and take their time to get the job done right and catch all problems. <BR/>12788680 == He stated they know all the ends and outs about CAT.  He stated the tech is knowledgeable and he gets right on the job. <BR/>15135781 == Nick stated that they technicians are knowledgeable, they got out as quickly as they could, and they got the job done. <BR/>12799836 == Ben stated that they had knowledgeable mechanics. <BR/>12379303 == Nathan stated Fabco Equipment is really easy to work with and the technicians are knowledgeable. <BR/>14284881 == Bill stated that the technician was professional and got it done in a minimum amount of time. <BR/>13333161 == Matt stated they arrived in a timely fashion, the mechanic was knowledgeable and they fixed the problem. <BR/>",
22,6,Technician Knowledge and Expertise,0.380589914,5,38.05899144,"12297593 == He said the technician was knowledgeable and was able to fix the equipment. <BR/>12492274 == He stated that most of the technicians are knowledgeable and take their time to get the job done right and catch all problems. <BR/>12788680 == He stated they know all the ends and outs about CAT.  He stated the tech is knowledgeable and he gets right on the job. <BR/>15135781 == Nick stated that they technicians are knowledgeable, they got out as quickly as they could, and they got the job done. <BR/>12799836 == Ben stated that they had knowledgeable mechanics. <BR/>12379303 == Nathan stated Fabco Equipment is really easy to work with and the technicians are knowledgeable. <BR/>14284881 == Bill stated that the technician was professional and got it done in a minimum amount of time. <BR/>13333161 == Matt stated they arrived in a timely fashion, the mechanic was knowledgeable and they fixed the problem. <BR/>",
23,7,Technician Knowledge and Expertise,5.816991687,5,581.6991687,"12297593 == He said the technician was knowledgeable and was able to fix the equipment. <BR/>12492274 == He stated that most of the technicians are knowledgeable and take their time to get the job done right and catch all problems. <BR/>12788680 == He stated they know all the ends and outs about CAT.  He stated the tech is knowledgeable and he gets right on the job. <BR/>15135781 == Nick stated that they technicians are knowledgeable, they got out as quickly as they could, and they got the job done. <BR/>12799836 == Ben stated that they had knowledgeable mechanics. <BR/>12379303 == Nathan stated Fabco Equipment is really easy to work with and the technicians are knowledgeable. <BR/>14284881 == Bill stated that the technician was professional and got it done in a minimum amount of time. <BR/>13333161 == Matt stated they arrived in a timely fashion, the mechanic was knowledgeable and they fixed the problem. <BR/>",
24,7,Technician Knowledge and Expertise,3.228809002,5,322.8809002,"12297593 == He said the technician was knowledgeable and was able to fix the equipment. <BR/>12492274 == He stated that most of the technicians are knowledgeable and take their time to get the job done right and catch all problems. <BR/>12788680 == He stated they know all the ends and outs about CAT.  He stated the tech is knowledgeable and he gets right on the job. <BR/>15135781 == Nick stated that they technicians are knowledgeable, they got out as quickly as they could, and they got the job done. <BR/>12799836 == Ben stated that they had knowledgeable mechanics. <BR/>12379303 == Nathan stated Fabco Equipment is really easy to work with and the technicians are knowledgeable. <BR/>14284881 == Bill stated that the technician was professional and got it done in a minimum amount of time. <BR/>13333161 == Matt stated they arrived in a timely fashion, the mechanic was knowledgeable and they fixed the problem. <BR/>",
25,7,Technician Knowledge and Expertise,1.522359657,5,152.2359657,"12297593 == He said the technician was knowledgeable and was able to fix the equipment. <BR/>12492274 == He stated that most of the technicians are knowledgeable and take their time to get the job done right and catch all problems. <BR/>12788680 == He stated they know all the ends and outs about CAT.  He stated the tech is knowledgeable and he gets right on the job. <BR/>15135781 == Nick stated that they technicians are knowledgeable, they got out as quickly as they could, and they got the job done. <BR/>12799836 == Ben stated that they had knowledgeable mechanics. <BR/>12379303 == Nathan stated Fabco Equipment is really easy to work with and the technicians are knowledgeable. <BR/>14284881 == Bill stated that the technician was professional and got it done in a minimum amount of time. <BR/>13333161 == Matt stated they arrived in a timely fashion, the mechanic was knowledgeable and they fixed the problem. <BR/>",
26,8,Technician Knowledge and Expertise,5.888580503,5,588.8580503,"12297593 == He said the technician was knowledgeable and was able to fix the equipment. <BR/>12492274 == He stated that most of the technicians are knowledgeable and take their time to get the job done right and catch all problems. <BR/>12788680 == He stated they know all the ends and outs about CAT.  He stated the tech is knowledgeable and he gets right on the job. <BR/>15135781 == Nick stated that they technicians are knowledgeable, they got out as quickly as they could, and they got the job done. <BR/>12799836 == Ben stated that they had knowledgeable mechanics. <BR/>12379303 == Nathan stated Fabco Equipment is really easy to work with and the technicians are knowledgeable. <BR/>14284881 == Bill stated that the technician was professional and got it done in a minimum amount of time. <BR/>13333161 == Matt stated they arrived in a timely fashion, the mechanic was knowledgeable and they fixed the problem. <BR/>",
06,3,Staff's Knowledge,1.192061982,5,119.2061982,"14318557 == He said prior service, knowledgeable staff, willing to help him out and work with him. <BR/>15267356 == Jacob stated that he would recommend XXX Company because of quick service and their knowledgeable staff. <BR/>12392779 == Chris stated that he is pleased with the timeliness of service, the professional staff and the location is close to home. <BR/>12447024 == Jim stated that this is based on his previous experience with the people at XXX Company and their knowledgeable staff. <BR/>",
10,4,Staff's Knowledge,2.448846217,5,244.8846217,"14318557 == He said prior service, knowledgeable staff, willing to help him out and work with him. <BR/>15267356 == Jacob stated that he would recommend XXX Company because of quick service and their knowledgeable staff. <BR/>12392779 == Chris stated that he is pleased with the timeliness of service, the professional staff and the location is close to home. <BR/>12447024 == Jim stated that this is based on his previous experience with the people at XXX Company and their knowledgeable staff. <BR/>",
12,4,Staff's Knowledge,1.24643197,5,124.643197,"14318557 == He said prior service, knowledgeable staff, willing to help him out and work with him. <BR/>15267356 == Jacob stated that he would recommend XXX Company because of quick service and their knowledgeable staff. <BR/>12392779 == Chris stated that he is pleased with the timeliness of service, the professional staff and the location is close to home. <BR/>12447024 == Jim stated that this is based on his previous experience with the people at XXX Company and their knowledgeable staff. <BR/>",
14,5,Staff's Knowledge,5.137963844,5,513.7963844,"14318557 == He said prior service, knowledgeable staff, willing to help him out and work with him. <BR/>15267356 == Jacob stated that he would recommend XXX Company because of quick service and their knowledgeable staff. <BR/>12392779 == Chris stated that he is pleased with the timeliness of service, the professional staff and the location is close to home. <BR/>12447024 == Jim stated that this is based on his previous experience with the people at XXX Company and their knowledgeable staff. <BR/>",
16,5,Staff's Knowledge,4.157944814,5,415.7944814,"14318557 == He said prior service, knowledgeable staff, willing to help him out and work with him. <BR/>15267356 == Jacob stated that he would recommend XXX Company because of quick service and their knowledgeable staff. <BR/>12392779 == Chris stated that he is pleased with the timeliness of service, the professional staff and the location is close to home. <BR/>12447024 == Jim stated that this is based on his previous experience with the people at XXX Company and their knowledgeable staff. <BR/>",
17,5,Staff's Knowledge,2.854424358,5,285.4424358,"14318557 == He said prior service, knowledgeable staff, willing to help him out and work with him. <BR/>15267356 == Jacob stated that he would recommend XXX Company because of quick service and their knowledgeable staff. <BR/>12392779 == Chris stated that he is pleased with the timeliness of service, the professional staff and the location is close to home. <BR/>12447024 == Jim stated that this is based on his previous experience with the people at XXX Company and their knowledgeable staff. <BR/>",
18,5,Staff's Knowledge,1.627021884,5,162.7021884,"14318557 == He said prior service, knowledgeable staff, willing to help him out and work with him. <BR/>15267356 == Jacob stated that he would recommend XXX Company because of quick service and their knowledgeable staff. <BR/>12392779 == Chris stated that he is pleased with the timeliness of service, the professional staff and the location is close to home. <BR/>12447024 == Jim stated that this is based on his previous experience with the people at XXX Company and their knowledgeable staff. <BR/>",
19,6,Staff's Knowledge,5.816991687,5,581.6991687,"14318557 == He said prior service, knowledgeable staff, willing to help him out and work with him. <BR/>15267356 == Jacob stated that he would recommend XXX Company because of quick service and their knowledgeable staff. <BR/>12392779 == Chris stated that he is pleased with the timeliness of service, the professional staff and the location is close to home. <BR/>12447024 == Jim stated that this is based on his previous experience with the people at XXX Company and their knowledgeable staff. <BR/>",
20,6,Staff's Knowledge,5.137963844,5,513.7963844,"14318557 == He said prior service, knowledgeable staff, willing to help him out and work with him. <BR/>15267356 == Jacob stated that he would recommend XXX Company because of quick service and their knowledgeable staff. <BR/>12392779 == Chris stated that he is pleased with the timeliness of service, the professional staff and the location is close to home. <BR/>12447024 == Jim stated that this is based on his previous experience with the people at XXX Company and their knowledgeable staff. <BR/>",
21,6,Staff's Knowledge,2.854424358,5,285.4424358,"14318557 == He said prior service, knowledgeable staff, willing to help him out and work with him. <BR/>15267356 == Jacob stated that he would recommend XXX Company because of quick service and their knowledgeable staff. <BR/>12392779 == Chris stated that he is pleased with the timeliness of service, the professional staff and the location is close to home. <BR/>12447024 == Jim stated that this is based on his previous experience with the people at XXX Company and their knowledgeable staff. <BR/>",
23,7,Staff's Knowledge,5.816991687,5,581.6991687,"14318557 == He said prior service, knowledgeable staff, willing to help him out and work with him. <BR/>15267356 == Jacob stated that he would recommend XXX Company because of quick service and their knowledgeable staff. <BR/>12392779 == Chris stated that he is pleased with the timeliness of service, the professional staff and the location is close to home. <BR/>12447024 == Jim stated that this is based on his previous experience with the people at XXX Company and their knowledgeable staff. <BR/>",
24,7,Staff's Knowledge,3.228809002,5,322.8809002,"14318557 == He said prior service, knowledgeable staff, willing to help him out and work with him. <BR/>15267356 == Jacob stated that he would recommend XXX Company because of quick service and their knowledgeable staff. <BR/>12392779 == Chris stated that he is pleased with the timeliness of service, the professional staff and the location is close to home. <BR/>12447024 == Jim stated that this is based on his previous experience with the people at XXX Company and their knowledgeable staff. <BR/>",
26,8,Staff's Knowledge,5.888580503,5,588.8580503,"14318557 == He said prior service, knowledgeable staff, willing to help him out and work with him. <BR/>15267356 == Jacob stated that he would recommend XXX Company because of quick service and their knowledgeable staff. <BR/>12392779 == Chris stated that he is pleased with the timeliness of service, the professional staff and the location is close to home. <BR/>12447024 == Jim stated that this is based on his previous experience with the people at XXX Company and their knowledgeable staff. <BR/>",
01,2,Service Done Correctly,0.811472067,5,81.14720674,"13411285 == He stated they were accurate on the troubleshooting and got the repair completed correctly the 1st time. <BR/>12338944 == Nick stated that the technicians are always willing to go that extra step to make sure everything is done properly. <BR/>12799525 == Gary stated the personal service and fair rates. And he knows the work will be done correctly. <BR/>14318441 == Ron stated they showed up in a timely manner. He stated the work was done correctly as the equipment is running fine. <BR/>15135575 == Ron stated the service is fast, on time and they repair it correctly therefore he recommends highly. <BR/>13684798 == Larry stated that they fixed his engine in a reasonable amount of time. <BR/>12212785 == Ed said they got it right in, fixed it right, had a clean environment and had excellent service. <BR/>13023517 == Paul stated that they fixed his emission control well. <BR/>13097864 == Dan stated they were there when promised, and fixed it correctly. <BR/>13167530 == Matt said Fabco Equipment has a quality shop; they complete the work in a timely manner and correctly the first time. <BR/>14907181 == He stated that they fixed the problem in a in timely manner. <BR/>13454871 == John stated that they fixed it in a timely manner. <BR/>13820626 == He said there are his go to dealer and they do well for him. <BR/>13881728 == Blaine stated that XXX Company got his equipment in and fixed quickly. <BR/>13411389 == Mike stated they got it done correctly, and are  pleasant people to work with. <BR/>12338966 == Randy said they got me in quickly, fixed it quickly and had good service. <BR/>12392726 == Buck said he liked how timely the service was completed by XXX Company. <BR/>13185353 == He stated that they go the equipment fixed. <BR/>13670849 == Randy stated that everything about the field service was done well. <BR/>12492416 == He said the technician was on time and the work was completed quickly. <BR/>14111138 == Pete stated the service was completed the first time correct and in a timely manner. <BR/>12640941 == Charlie stated they guys have knowledge and experience and fixed his equipment and knew what he was doing. <BR/>12530933 == Jake stated that they came out when promised and they fixed the issue properly. <BR/>13285671 == He stated that they come when they say they will come and they get the job done correctly and quickly. <BR/>12196702 == Jeff stated that every time XXX Company fixes something for them it is always done correctly. <BR/>13975808 == Tony stated that XXX Company is professional and was able to complete the necessary repairs correctly. <BR/>13881226 == Todd stated that XXX Company got his machine in and fixed in a timely manner. <BR/>14786330 == Dan said they are accomodating and they get the equipment fixed on your schedule. <BR/>",
04,3,Service Done Correctly,3.561687282,5,356.1687282,"13411285 == He stated they were accurate on the troubleshooting and got the repair completed correctly the 1st time. <BR/>12338944 == Nick stated that the technicians are always willing to go that extra step to make sure everything is done properly. <BR/>12799525 == Gary stated the personal service and fair rates. And he knows the work will be done correctly. <BR/>14318441 == Ron stated they showed up in a timely manner. He stated the work was done correctly as the equipment is running fine. <BR/>15135575 == Ron stated the service is fast, on time and they repair it correctly therefore he recommends highly. <BR/>13684798 == Larry stated that they fixed his engine in a reasonable amount of time. <BR/>12212785 == Ed said they got it right in, fixed it right, had a clean environment and had excellent service. <BR/>13023517 == Paul stated that they fixed his emission control well. <BR/>13097864 == Dan stated they were there when promised, and fixed it correctly. <BR/>13167530 == Matt said Fabco Equipment has a quality shop; they complete the work in a timely manner and correctly the first time. <BR/>14907181 == He stated that they fixed the problem in a in timely manner. <BR/>13454871 == John stated that they fixed it in a timely manner. <BR/>13820626 == He said there are his go to dealer and they do well for him. <BR/>13881728 == Blaine stated that XXX Company got his equipment in and fixed quickly. <BR/>13411389 == Mike stated they got it done correctly, and are  pleasant people to work with. <BR/>12338966 == Randy said they got me in quickly, fixed it quickly and had good service. <BR/>12392726 == Buck said he liked how timely the service was completed by XXX Company. <BR/>13185353 == He stated that they go the equipment fixed. <BR/>13670849 == Randy stated that everything about the field service was done well. <BR/>12492416 == He said the technician was on time and the work was completed quickly. <BR/>14111138 == Pete stated the service was completed the first time correct and in a timely manner. <BR/>12640941 == Charlie stated they guys have knowledge and experience and fixed his equipment and knew what he was doing. <BR/>12530933 == Jake stated that they came out when promised and they fixed the issue properly. <BR/>13285671 == He stated that they come when they say they will come and they get the job done correctly and quickly. <BR/>12196702 == Jeff stated that every time XXX Company fixes something for them it is always done correctly. <BR/>13975808 == Tony stated that XXX Company is professional and was able to complete the necessary repairs correctly. <BR/>13881226 == Todd stated that XXX Company got his machine in and fixed in a timely manner. <BR/>14786330 == Dan said they are accomodating and they get the equipment fixed on your schedule. <BR/>",
05,3,Service Done Correctly,2.205018789,5,220.5018789,"13411285 == He stated they were accurate on the troubleshooting and got the repair completed correctly the 1st time. <BR/>12338944 == Nick stated that the technicians are always willing to go that extra step to make sure everything is done properly. <BR/>12799525 == Gary stated the personal service and fair rates. And he knows the work will be done correctly. <BR/>14318441 == Ron stated they showed up in a timely manner. He stated the work was done correctly as the equipment is running fine. <BR/>15135575 == Ron stated the service is fast, on time and they repair it correctly therefore he recommends highly. <BR/>13684798 == Larry stated that they fixed his engine in a reasonable amount of time. <BR/>12212785 == Ed said they got it right in, fixed it right, had a clean environment and had excellent service. <BR/>13023517 == Paul stated that they fixed his emission control well. <BR/>13097864 == Dan stated they were there when promised, and fixed it correctly. <BR/>13167530 == Matt said Fabco Equipment has a quality shop; they complete the work in a timely manner and correctly the first time. <BR/>14907181 == He stated that they fixed the problem in a in timely manner. <BR/>13454871 == John stated that they fixed it in a timely manner. <BR/>13820626 == He said there are his go to dealer and they do well for him. <BR/>13881728 == Blaine stated that XXX Company got his equipment in and fixed quickly. <BR/>13411389 == Mike stated they got it done correctly, and are  pleasant people to work with. <BR/>12338966 == Randy said they got me in quickly, fixed it quickly and had good service. <BR/>12392726 == Buck said he liked how timely the service was completed by XXX Company. <BR/>13185353 == He stated that they go the equipment fixed. <BR/>13670849 == Randy stated that everything about the field service was done well. <BR/>12492416 == He said the technician was on time and the work was completed quickly. <BR/>14111138 == Pete stated the service was completed the first time correct and in a timely manner. <BR/>12640941 == Charlie stated they guys have knowledge and experience and fixed his equipment and knew what he was doing. <BR/>12530933 == Jake stated that they came out when promised and they fixed the issue properly. <BR/>13285671 == He stated that they come when they say they will come and they get the job done correctly and quickly. <BR/>12196702 == Jeff stated that every time XXX Company fixes something for them it is always done correctly. <BR/>13975808 == Tony stated that XXX Company is professional and was able to complete the necessary repairs correctly. <BR/>13881226 == Todd stated that XXX Company got his machine in and fixed in a timely manner. <BR/>14786330 == Dan said they are accomodating and they get the equipment fixed on your schedule. <BR/>",
06,3,Service Done Correctly,1.192061982,5,119.2061982,"13411285 == He stated they were accurate on the troubleshooting and got the repair completed correctly the 1st time. <BR/>12338944 == Nick stated that the technicians are always willing to go that extra step to make sure everything is done properly. <BR/>12799525 == Gary stated the personal service and fair rates. And he knows the work will be done correctly. <BR/>14318441 == Ron stated they showed up in a timely manner. He stated the work was done correctly as the equipment is running fine. <BR/>15135575 == Ron stated the service is fast, on time and they repair it correctly therefore he recommends highly. <BR/>13684798 == Larry stated that they fixed his engine in a reasonable amount of time. <BR/>12212785 == Ed said they got it right in, fixed it right, had a clean environment and had excellent service. <BR/>13023517 == Paul stated that they fixed his emission control well. <BR/>13097864 == Dan stated they were there when promised, and fixed it correctly. <BR/>13167530 == Matt said Fabco Equipment has a quality shop; they complete the work in a timely manner and correctly the first time. <BR/>14907181 == He stated that they fixed the problem in a in timely manner. <BR/>13454871 == John stated that they fixed it in a timely manner. <BR/>13820626 == He said there are his go to dealer and they do well for him. <BR/>13881728 == Blaine stated that XXX Company got his equipment in and fixed quickly. <BR/>13411389 == Mike stated they got it done correctly, and are  pleasant people to work with. <BR/>12338966 == Randy said they got me in quickly, fixed it quickly and had good service. <BR/>12392726 == Buck said he liked how timely the service was completed by XXX Company. <BR/>13185353 == He stated that they go the equipment fixed. <BR/>13670849 == Randy stated that everything about the field service was done well. <BR/>12492416 == He said the technician was on time and the work was completed quickly. <BR/>14111138 == Pete stated the service was completed the first time correct and in a timely manner. <BR/>12640941 == Charlie stated they guys have knowledge and experience and fixed his equipment and knew what he was doing. <BR/>12530933 == Jake stated that they came out when promised and they fixed the issue properly. <BR/>13285671 == He stated that they come when they say they will come and they get the job done correctly and quickly. <BR/>12196702 == Jeff stated that every time XXX Company fixes something for them it is always done correctly. <BR/>13975808 == Tony stated that XXX Company is professional and was able to complete the necessary repairs correctly. <BR/>13881226 == Todd stated that XXX Company got his machine in and fixed in a timely manner. <BR/>14786330 == Dan said they are accomodating and they get the equipment fixed on your schedule. <BR/>",
07,3,Service Done Correctly,0.867201305,5,86.72013049,"13411285 == He stated they were accurate on the troubleshooting and got the repair completed correctly the 1st time. <BR/>12338944 == Nick stated that the technicians are always willing to go that extra step to make sure everything is done properly. <BR/>12799525 == Gary stated the personal service and fair rates. And he knows the work will be done correctly. <BR/>14318441 == Ron stated they showed up in a timely manner. He stated the work was done correctly as the equipment is running fine. <BR/>15135575 == Ron stated the service is fast, on time and they repair it correctly therefore he recommends highly. <BR/>13684798 == Larry stated that they fixed his engine in a reasonable amount of time. <BR/>12212785 == Ed said they got it right in, fixed it right, had a clean environment and had excellent service. <BR/>13023517 == Paul stated that they fixed his emission control well. <BR/>13097864 == Dan stated they were there when promised, and fixed it correctly. <BR/>13167530 == Matt said Fabco Equipment has a quality shop; they complete the work in a timely manner and correctly the first time. <BR/>14907181 == He stated that they fixed the problem in a in timely manner. <BR/>13454871 == John stated that they fixed it in a timely manner. <BR/>13820626 == He said there are his go to dealer and they do well for him. <BR/>13881728 == Blaine stated that XXX Company got his equipment in and fixed quickly. <BR/>13411389 == Mike stated they got it done correctly, and are  pleasant people to work with. <BR/>12338966 == Randy said they got me in quickly, fixed it quickly and had good service. <BR/>12392726 == Buck said he liked how timely the service was completed by XXX Company. <BR/>13185353 == He stated that they go the equipment fixed. <BR/>13670849 == Randy stated that everything about the field service was done well. <BR/>12492416 == He said the technician was on time and the work was completed quickly. <BR/>14111138 == Pete stated the service was completed the first time correct and in a timely manner. <BR/>12640941 == Charlie stated they guys have knowledge and experience and fixed his equipment and knew what he was doing. <BR/>12530933 == Jake stated that they came out when promised and they fixed the issue properly. <BR/>13285671 == He stated that they come when they say they will come and they get the job done correctly and quickly. <BR/>12196702 == Jeff stated that every time XXX Company fixes something for them it is always done correctly. <BR/>13975808 == Tony stated that XXX Company is professional and was able to complete the necessary repairs correctly. <BR/>13881226 == Todd stated that XXX Company got his machine in and fixed in a timely manner. <BR/>14786330 == Dan said they are accomodating and they get the equipment fixed on your schedule. <BR/>",
