id,size,actions,impact,feasibility,attractiveness,positive,negative
21,4,improve technician's knowledge,2.092050209,5,175.7322176,"13448248 == Jacob said they were quick to respond, the field technician was knowledgeable, polite and took care of the problem. <BR/>14245614 == Henry stated the technician was very knowledgeable and professional. He stated he did the diagnostic work in a timely manner. <BR/>14149066 == Allen stated the technician was knowledgeable and professional. He stated he arrived very promptly. <BR/>",""
23,4,improve technician's knowledge,0.418410042,5,35.14644351,"13448248 == Jacob said they were quick to respond, the field technician was knowledgeable, polite and took care of the problem. <BR/>14245614 == Henry stated the technician was very knowledgeable and professional. He stated he did the diagnostic work in a timely manner. <BR/>14149066 == Allen stated the technician was knowledgeable and professional. He stated he arrived very promptly. <BR/>",""
24,4,improve technician's knowledge,0.418410042,5,35.14644351,"13448248 == Jacob said they were quick to respond, the field technician was knowledgeable, polite and took care of the problem. <BR/>14245614 == Henry stated the technician was very knowledgeable and professional. He stated he did the diagnostic work in a timely manner. <BR/>14149066 == Allen stated the technician was knowledgeable and professional. He stated he arrived very promptly. <BR/>",""
25,5,improve technician's knowledge,11.23135965,5,898.5087724,"13448248 == Jacob said they were quick to respond, the field technician was knowledgeable, polite and took care of the problem. <BR/>14245614 == Henry stated the technician was very knowledgeable and professional. He stated he did the diagnostic work in a timely manner. <BR/>14149066 == Allen stated the technician was knowledgeable and professional. He stated he arrived very promptly. <BR/>",""
26,5,improve technician's knowledge,11.04501107,5,883.6008853,"13448248 == Jacob said they were quick to respond, the field technician was knowledgeable, polite and took care of the problem. <BR/>14245614 == Henry stated the technician was very knowledgeable and professional. He stated he did the diagnostic work in a timely manner. <BR/>14149066 == Allen stated the technician was knowledgeable and professional. He stated he arrived very promptly. <BR/>",""
27,5,improve technician's knowledge,9.998927154,5,799.9141723,"13448248 == Jacob said they were quick to respond, the field technician was knowledgeable, polite and took care of the problem. <BR/>14245614 == Henry stated the technician was very knowledgeable and professional. He stated he did the diagnostic work in a timely manner. <BR/>14149066 == Allen stated the technician was knowledgeable and professional. He stated he arrived very promptly. <BR/>",""
29,5,improve technician's knowledge,8.646487115,5,691.7189692,"13448248 == Jacob said they were quick to respond, the field technician was knowledgeable, polite and took care of the problem. <BR/>14245614 == Henry stated the technician was very knowledgeable and professional. He stated he did the diagnostic work in a timely manner. <BR/>14149066 == Allen stated the technician was knowledgeable and professional. He stated he arrived very promptly. <BR/>",""
32,5,improve technician's knowledge,6.556095022,5,524.4876018,"13448248 == Jacob said they were quick to respond, the field technician was knowledgeable, polite and took care of the problem. <BR/>14245614 == Henry stated the technician was very knowledgeable and professional. He stated he did the diagnostic work in a timely manner. <BR/>14149066 == Allen stated the technician was knowledgeable and professional. He stated he arrived very promptly. <BR/>",""
33,5,improve technician's knowledge,6.211326537,5,496.9061229,"13448248 == Jacob said they were quick to respond, the field technician was knowledgeable, polite and took care of the problem. <BR/>14245614 == Henry stated the technician was very knowledgeable and professional. He stated he did the diagnostic work in a timely manner. <BR/>14149066 == Allen stated the technician was knowledgeable and professional. He stated he arrived very promptly. <BR/>",""
34,5,improve technician's knowledge,6.211326537,5,496.9061229,"13448248 == Jacob said they were quick to respond, the field technician was knowledgeable, polite and took care of the problem. <BR/>14245614 == Henry stated the technician was very knowledgeable and professional. He stated he did the diagnostic work in a timely manner. <BR/>14149066 == Allen stated the technician was knowledgeable and professional. He stated he arrived very promptly. <BR/>",""
35,5,improve technician's knowledge,3.765690377,5,301.2552301,"13448248 == Jacob said they were quick to respond, the field technician was knowledgeable, polite and took care of the problem. <BR/>14245614 == Henry stated the technician was very knowledgeable and professional. He stated he did the diagnostic work in a timely manner. <BR/>14149066 == Allen stated the technician was knowledgeable and professional. He stated he arrived very promptly. <BR/>",""
37,6,improve technician's knowledge,12.0063498,5,912.4825844,"13448248 == Jacob said they were quick to respond, the field technician was knowledgeable, polite and took care of the problem. <BR/>14245614 == Henry stated the technician was very knowledgeable and professional. He stated he did the diagnostic work in a timely manner. <BR/>14149066 == Allen stated the technician was knowledgeable and professional. He stated he arrived very promptly. <BR/>",""
38,6,improve technician's knowledge,11.70455334,5,889.5460535,"13448248 == Jacob said they were quick to respond, the field technician was knowledgeable, polite and took care of the problem. <BR/>14245614 == Henry stated the technician was very knowledgeable and professional. He stated he did the diagnostic work in a timely manner. <BR/>14149066 == Allen stated the technician was knowledgeable and professional. He stated he arrived very promptly. <BR/>",""
39,6,improve technician's knowledge,11.68595733,5,888.1327573,"13448248 == Jacob said they were quick to respond, the field technician was knowledgeable, polite and took care of the problem. <BR/>14245614 == Henry stated the technician was very knowledgeable and professional. He stated he did the diagnostic work in a timely manner. <BR/>14149066 == Allen stated the technician was knowledgeable and professional. He stated he arrived very promptly. <BR/>",""
41,7,improve technician's knowledge,8.786610879,5,667.7824268,"13448248 == Jacob said they were quick to respond, the field technician was knowledgeable, polite and took care of the problem. <BR/>14245614 == Henry stated the technician was very knowledgeable and professional. He stated he did the diagnostic work in a timely manner. <BR/>14149066 == Allen stated the technician was knowledgeable and professional. He stated he arrived very promptly. <BR/>",""
42,7,improve technician's knowledge,12.13389121,5,873.6401674,"13448248 == Jacob said they were quick to respond, the field technician was knowledgeable, polite and took care of the problem. <BR/>14245614 == Henry stated the technician was very knowledgeable and professional. He stated he did the diagnostic work in a timely manner. <BR/>14149066 == Allen stated the technician was knowledgeable and professional. He stated he arrived very promptly. <BR/>",""
7,3,improve staff's knowledge,6.287050016,5,553.2604014,"12123899 == Rusty said the guys are higly knowledgeable. <BR/>",""
9,3,improve staff's knowledge,1.673640167,5,147.2803347,"12123899 == Rusty said the guys are higly knowledgeable. <BR/>",""
15,4,improve staff's knowledge,7.712404672,5,647.8419924,"12123899 == Rusty said the guys are higly knowledgeable. <BR/>",""
16,4,improve staff's knowledge,7.657929628,5,643.2660887,"12123899 == Rusty said the guys are higly knowledgeable. <BR/>",""
19,4,improve staff's knowledge,4.817630764,5,404.6809842,"12123899 == Rusty said the guys are higly knowledgeable. <BR/>",""
22,4,improve staff's knowledge,1.673640167,5,140.5857741,"12123899 == Rusty said the guys are higly knowledgeable. <BR/>",""
24,4,improve staff's knowledge,0.418410042,5,35.14644351,"12123899 == Rusty said the guys are higly knowledgeable. <BR/>",""
25,5,improve staff's knowledge,11.23135965,5,898.5087724,"12123899 == Rusty said the guys are higly knowledgeable. <BR/>",""
28,5,improve staff's knowledge,8.678872937,5,694.309835,"12123899 == Rusty said the guys are higly knowledgeable. <BR/>",""
31,5,improve staff's knowledge,7.712404672,5,616.9923737,"12123899 == Rusty said the guys are higly knowledgeable. <BR/>",""
32,5,improve staff's knowledge,6.556095022,5,524.4876018,"12123899 == Rusty said the guys are higly knowledgeable. <BR/>",""
33,5,improve staff's knowledge,6.211326537,5,496.9061229,"12123899 == Rusty said the guys are higly knowledgeable. <BR/>",""
38,6,improve staff's knowledge,11.70455334,5,889.5460535,"12123899 == Rusty said the guys are higly knowledgeable. <BR/>",""
39,6,improve staff's knowledge,11.68595733,5,888.1327573,"12123899 == Rusty said the guys are higly knowledgeable. <BR/>",""
40,6,improve staff's knowledge,9.515693021,5,723.1926696,"12123899 == Rusty said the guys are higly knowledgeable. <BR/>",""
41,7,improve staff's knowledge,8.786610879,5,667.7824268,"12123899 == Rusty said the guys are higly knowledgeable. <BR/>",""
42,7,improve staff's knowledge,12.13389121,5,873.6401674,"12123899 == Rusty said the guys are higly knowledgeable. <BR/>",""
1,2,ensure service done correctly,6.203659817,5,570.7367032,"13204415 == Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem. <BR/>14568954 == Raymond said XXX Company was able to complete the repair correctly. <BR/>15241684 == She stated they came and fixed it quick. <BR/>13316015 == August stated that the mechanic fixed an on-going problem. <BR/>14788441 == Shelia said they fixed the machine in a timely fashion. <BR/>14460212 == Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue. <BR/>13708868 == Mark stated that his repair was completed correctly. <BR/>15076260 == Doyle said they got there and fixed it. <BR/>12553096 == Cody stated that the service is well done, they support their equipment and they are knowledgeable. <BR/>","12926128 == Ed stated the problem with the equipment was fixed. <BR/>"
2,2,ensure service done correctly,1.673640167,5,153.9748954,"13204415 == Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem. <BR/>14568954 == Raymond said XXX Company was able to complete the repair correctly. <BR/>15241684 == She stated they came and fixed it quick. <BR/>13316015 == August stated that the mechanic fixed an on-going problem. <BR/>14788441 == Shelia said they fixed the machine in a timely fashion. <BR/>14460212 == Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue. <BR/>13708868 == Mark stated that his repair was completed correctly. <BR/>15076260 == Doyle said they got there and fixed it. <BR/>12553096 == Cody stated that the service is well done, they support their equipment and they are knowledgeable. <BR/>","12926128 == Ed stated the problem with the equipment was fixed. <BR/>"
3,2,ensure service done correctly,1.106724026,5,101.8186104,"13204415 == Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem. <BR/>14568954 == Raymond said XXX Company was able to complete the repair correctly. <BR/>15241684 == She stated they came and fixed it quick. <BR/>13316015 == August stated that the mechanic fixed an on-going problem. <BR/>14788441 == Shelia said they fixed the machine in a timely fashion. <BR/>14460212 == Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue. <BR/>13708868 == Mark stated that his repair was completed correctly. <BR/>15076260 == Doyle said they got there and fixed it. <BR/>12553096 == Cody stated that the service is well done, they support their equipment and they are knowledgeable. <BR/>","12926128 == Ed stated the problem with the equipment was fixed. <BR/>"
4,3,ensure service done correctly,7.671928323,5,675.1296924,"13204415 == Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem. <BR/>14568954 == Raymond said XXX Company was able to complete the repair correctly. <BR/>15241684 == She stated they came and fixed it quick. <BR/>13316015 == August stated that the mechanic fixed an on-going problem. <BR/>14788441 == Shelia said they fixed the machine in a timely fashion. <BR/>14460212 == Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue. <BR/>13708868 == Mark stated that his repair was completed correctly. <BR/>15076260 == Doyle said they got there and fixed it. <BR/>12553096 == Cody stated that the service is well done, they support their equipment and they are knowledgeable. <BR/>","12926128 == Ed stated the problem with the equipment was fixed. <BR/>"
5,3,ensure service done correctly,7.156129387,5,629.7393861,"13204415 == Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem. <BR/>14568954 == Raymond said XXX Company was able to complete the repair correctly. <BR/>15241684 == She stated they came and fixed it quick. <BR/>13316015 == August stated that the mechanic fixed an on-going problem. <BR/>14788441 == Shelia said they fixed the machine in a timely fashion. <BR/>14460212 == Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue. <BR/>13708868 == Mark stated that his repair was completed correctly. <BR/>15076260 == Doyle said they got there and fixed it. <BR/>12553096 == Cody stated that the service is well done, they support their equipment and they are knowledgeable. <BR/>","12926128 == Ed stated the problem with the equipment was fixed. <BR/>"
6,3,ensure service done correctly,6.751718041,5,594.1511876,"13204415 == Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem. <BR/>14568954 == Raymond said XXX Company was able to complete the repair correctly. <BR/>15241684 == She stated they came and fixed it quick. <BR/>13316015 == August stated that the mechanic fixed an on-going problem. <BR/>14788441 == Shelia said they fixed the machine in a timely fashion. <BR/>14460212 == Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue. <BR/>13708868 == Mark stated that his repair was completed correctly. <BR/>15076260 == Doyle said they got there and fixed it. <BR/>12553096 == Cody stated that the service is well done, they support their equipment and they are knowledgeable. <BR/>","12926128 == Ed stated the problem with the equipment was fixed. <BR/>"
7,3,ensure service done correctly,6.287050016,5,553.2604014,"13204415 == Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem. <BR/>14568954 == Raymond said XXX Company was able to complete the repair correctly. <BR/>15241684 == She stated they came and fixed it quick. <BR/>13316015 == August stated that the mechanic fixed an on-going problem. <BR/>14788441 == Shelia said they fixed the machine in a timely fashion. <BR/>14460212 == Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue. <BR/>13708868 == Mark stated that his repair was completed correctly. <BR/>15076260 == Doyle said they got there and fixed it. <BR/>12553096 == Cody stated that the service is well done, they support their equipment and they are knowledgeable. <BR/>","12926128 == Ed stated the problem with the equipment was fixed. <BR/>"
8,3,ensure service done correctly,3.98081068,5,350.3113399,"13204415 == Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem. <BR/>14568954 == Raymond said XXX Company was able to complete the repair correctly. <BR/>15241684 == She stated they came and fixed it quick. <BR/>13316015 == August stated that the mechanic fixed an on-going problem. <BR/>14788441 == Shelia said they fixed the machine in a timely fashion. <BR/>14460212 == Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue. <BR/>13708868 == Mark stated that his repair was completed correctly. <BR/>15076260 == Doyle said they got there and fixed it. <BR/>12553096 == Cody stated that the service is well done, they support their equipment and they are knowledgeable. <BR/>","12926128 == Ed stated the problem with the equipment was fixed. <BR/>"
9,3,ensure service done correctly,1.673640167,5,147.2803347,"13204415 == Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem. <BR/>14568954 == Raymond said XXX Company was able to complete the repair correctly. <BR/>15241684 == She stated they came and fixed it quick. <BR/>13316015 == August stated that the mechanic fixed an on-going problem. <BR/>14788441 == Shelia said they fixed the machine in a timely fashion. <BR/>14460212 == Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue. <BR/>13708868 == Mark stated that his repair was completed correctly. <BR/>15076260 == Doyle said they got there and fixed it. <BR/>12553096 == Cody stated that the service is well done, they support their equipment and they are knowledgeable. <BR/>","12926128 == Ed stated the problem with the equipment was fixed. <BR/>"
11,4,ensure service done correctly,8.638396589,5,725.6253135,"13204415 == Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem. <BR/>14568954 == Raymond said XXX Company was able to complete the repair correctly. <BR/>15241684 == She stated they came and fixed it quick. <BR/>13316015 == August stated that the mechanic fixed an on-going problem. <BR/>14788441 == Shelia said they fixed the machine in a timely fashion. <BR/>14460212 == Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue. <BR/>13708868 == Mark stated that his repair was completed correctly. <BR/>15076260 == Doyle said they got there and fixed it. <BR/>12553096 == Cody stated that the service is well done, they support their equipment and they are knowledgeable. <BR/>","12926128 == Ed stated the problem with the equipment was fixed. <BR/>"
12,4,ensure service done correctly,8.577942352,5,720.5471575,"13204415 == Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem. <BR/>14568954 == Raymond said XXX Company was able to complete the repair correctly. <BR/>15241684 == She stated they came and fixed it quick. <BR/>13316015 == August stated that the mechanic fixed an on-going problem. <BR/>14788441 == Shelia said they fixed the machine in a timely fashion. <BR/>14460212 == Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue. <BR/>13708868 == Mark stated that his repair was completed correctly. <BR/>15076260 == Doyle said they got there and fixed it. <BR/>12553096 == Cody stated that the service is well done, they support their equipment and they are knowledgeable. <BR/>","12926128 == Ed stated the problem with the equipment was fixed. <BR/>"
13,4,ensure service done correctly,8.558563424,5,718.9193276,"13204415 == Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem. <BR/>14568954 == Raymond said XXX Company was able to complete the repair correctly. <BR/>15241684 == She stated they came and fixed it quick. <BR/>13316015 == August stated that the mechanic fixed an on-going problem. <BR/>14788441 == Shelia said they fixed the machine in a timely fashion. <BR/>14460212 == Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue. <BR/>13708868 == Mark stated that his repair was completed correctly. <BR/>15076260 == Doyle said they got there and fixed it. <BR/>12553096 == Cody stated that the service is well done, they support their equipment and they are knowledgeable. <BR/>","12926128 == Ed stated the problem with the equipment was fixed. <BR/>"
14,4,ensure service done correctly,7.977812226,5,670.136227,"13204415 == Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem. <BR/>14568954 == Raymond said XXX Company was able to complete the repair correctly. <BR/>15241684 == She stated they came and fixed it quick. <BR/>13316015 == August stated that the mechanic fixed an on-going problem. <BR/>14788441 == Shelia said they fixed the machine in a timely fashion. <BR/>14460212 == Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue. <BR/>13708868 == Mark stated that his repair was completed correctly. <BR/>15076260 == Doyle said they got there and fixed it. <BR/>12553096 == Cody stated that the service is well done, they support their equipment and they are knowledgeable. <BR/>","12926128 == Ed stated the problem with the equipment was fixed. <BR/>"
15,4,ensure service done correctly,7.712404672,5,647.8419924,"13204415 == Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem. <BR/>14568954 == Raymond said XXX Company was able to complete the repair correctly. <BR/>15241684 == She stated they came and fixed it quick. <BR/>13316015 == August stated that the mechanic fixed an on-going problem. <BR/>14788441 == Shelia said they fixed the machine in a timely fashion. <BR/>14460212 == Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue. <BR/>13708868 == Mark stated that his repair was completed correctly. <BR/>15076260 == Doyle said they got there and fixed it. <BR/>12553096 == Cody stated that the service is well done, they support their equipment and they are knowledgeable. <BR/>","12926128 == Ed stated the problem with the equipment was fixed. <BR/>"
16,4,ensure service done correctly,7.657929628,5,643.2660887,"13204415 == Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem. <BR/>14568954 == Raymond said XXX Company was able to complete the repair correctly. <BR/>15241684 == She stated they came and fixed it quick. <BR/>13316015 == August stated that the mechanic fixed an on-going problem. <BR/>14788441 == Shelia said they fixed the machine in a timely fashion. <BR/>14460212 == Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue. <BR/>13708868 == Mark stated that his repair was completed correctly. <BR/>15076260 == Doyle said they got there and fixed it. <BR/>12553096 == Cody stated that the service is well done, they support their equipment and they are knowledgeable. <BR/>","12926128 == Ed stated the problem with the equipment was fixed. <BR/>"
17,4,ensure service done correctly,7.253518281,5,609.2955356,"13204415 == Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem. <BR/>14568954 == Raymond said XXX Company was able to complete the repair correctly. <BR/>15241684 == She stated they came and fixed it quick. <BR/>13316015 == August stated that the mechanic fixed an on-going problem. <BR/>14788441 == Shelia said they fixed the machine in a timely fashion. <BR/>14460212 == Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue. <BR/>13708868 == Mark stated that his repair was completed correctly. <BR/>15076260 == Doyle said they got there and fixed it. <BR/>12553096 == Cody stated that the service is well done, they support their equipment and they are knowledgeable. <BR/>","12926128 == Ed stated the problem with the equipment was fixed. <BR/>"
18,4,ensure service done correctly,5.319722814,5,446.8567164,"13204415 == Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem. <BR/>14568954 == Raymond said XXX Company was able to complete the repair correctly. <BR/>15241684 == She stated they came and fixed it quick. <BR/>13316015 == August stated that the mechanic fixed an on-going problem. <BR/>14788441 == Shelia said they fixed the machine in a timely fashion. <BR/>14460212 == Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue. <BR/>13708868 == Mark stated that his repair was completed correctly. <BR/>15076260 == Doyle said they got there and fixed it. <BR/>12553096 == Cody stated that the service is well done, they support their equipment and they are knowledgeable. <BR/>","12926128 == Ed stated the problem with the equipment was fixed. <BR/>"
19,4,ensure service done correctly,4.817630764,5,404.6809842,"13204415 == Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem. <BR/>14568954 == Raymond said XXX Company was able to complete the repair correctly. <BR/>15241684 == She stated they came and fixed it quick. <BR/>13316015 == August stated that the mechanic fixed an on-going problem. <BR/>14788441 == Shelia said they fixed the machine in a timely fashion. <BR/>14460212 == Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue. <BR/>13708868 == Mark stated that his repair was completed correctly. <BR/>15076260 == Doyle said they got there and fixed it. <BR/>12553096 == Cody stated that the service is well done, they support their equipment and they are knowledgeable. <BR/>","12926128 == Ed stated the problem with the equipment was fixed. <BR/>"
20,4,ensure service done correctly,4.399220722,5,369.5345407,"13204415 == Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem. <BR/>14568954 == Raymond said XXX Company was able to complete the repair correctly. <BR/>15241684 == She stated they came and fixed it quick. <BR/>13316015 == August stated that the mechanic fixed an on-going problem. <BR/>14788441 == Shelia said they fixed the machine in a timely fashion. <BR/>14460212 == Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue. <BR/>13708868 == Mark stated that his repair was completed correctly. <BR/>15076260 == Doyle said they got there and fixed it. <BR/>12553096 == Cody stated that the service is well done, they support their equipment and they are knowledgeable. <BR/>","12926128 == Ed stated the problem with the equipment was fixed. <BR/>"
22,4,ensure service done correctly,1.673640167,5,140.5857741,"13204415 == Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem. <BR/>14568954 == Raymond said XXX Company was able to complete the repair correctly. <BR/>15241684 == She stated they came and fixed it quick. <BR/>13316015 == August stated that the mechanic fixed an on-going problem. <BR/>14788441 == Shelia said they fixed the machine in a timely fashion. <BR/>14460212 == Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue. <BR/>13708868 == Mark stated that his repair was completed correctly. <BR/>15076260 == Doyle said they got there and fixed it. <BR/>12553096 == Cody stated that the service is well done, they support their equipment and they are knowledgeable. <BR/>","12926128 == Ed stated the problem with the equipment was fixed. <BR/>"
25,5,ensure service done correctly,11.23135965,5,898.5087724,"13204415 == Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem. <BR/>14568954 == Raymond said XXX Company was able to complete the repair correctly. <BR/>15241684 == She stated they came and fixed it quick. <BR/>13316015 == August stated that the mechanic fixed an on-going problem. <BR/>14788441 == Shelia said they fixed the machine in a timely fashion. <BR/>14460212 == Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue. <BR/>13708868 == Mark stated that his repair was completed correctly. <BR/>15076260 == Doyle said they got there and fixed it. <BR/>12553096 == Cody stated that the service is well done, they support their equipment and they are knowledgeable. <BR/>","12926128 == Ed stated the problem with the equipment was fixed. <BR/>"
26,5,ensure service done correctly,11.04501107,5,883.6008853,"13204415 == Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem. <BR/>14568954 == Raymond said XXX Company was able to complete the repair correctly. <BR/>15241684 == She stated they came and fixed it quick. <BR/>13316015 == August stated that the mechanic fixed an on-going problem. <BR/>14788441 == Shelia said they fixed the machine in a timely fashion. <BR/>14460212 == Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue. <BR/>13708868 == Mark stated that his repair was completed correctly. <BR/>15076260 == Doyle said they got there and fixed it. <BR/>12553096 == Cody stated that the service is well done, they support their equipment and they are knowledgeable. <BR/>","12926128 == Ed stated the problem with the equipment was fixed. <BR/>"
27,5,ensure service done correctly,9.998927154,5,799.9141723,"13204415 == Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem. <BR/>14568954 == Raymond said XXX Company was able to complete the repair correctly. <BR/>15241684 == She stated they came and fixed it quick. <BR/>13316015 == August stated that the mechanic fixed an on-going problem. <BR/>14788441 == Shelia said they fixed the machine in a timely fashion. <BR/>14460212 == Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue. <BR/>13708868 == Mark stated that his repair was completed correctly. <BR/>15076260 == Doyle said they got there and fixed it. <BR/>12553096 == Cody stated that the service is well done, they support their equipment and they are knowledgeable. <BR/>","12926128 == Ed stated the problem with the equipment was fixed. <BR/>"
28,5,ensure service done correctly,8.678872937,5,694.309835,"13204415 == Steve stated that they diagnosed the problem and came back with proper parts the next day and fixed the problem. <BR/>14568954 == Raymond said XXX Company was able to complete the repair correctly. <BR/>15241684 == She stated they came and fixed it quick. <BR/>13316015 == August stated that the mechanic fixed an on-going problem. <BR/>14788441 == Shelia said they fixed the machine in a timely fashion. <BR/>14460212 == Kevin stated XXX Company informed him of the issue, how they were going to fix the issue and quickly fixed the issue. <BR/>13708868 == Mark stated that his repair was completed correctly. <BR/>15076260 == Doyle said they got there and fixed it. <BR/>12553096 == Cody stated that the service is well done, they support their equipment and they are knowledgeable. <BR/>","12926128 == Ed stated the problem with the equipment was fixed. <BR/>"
