id,size,actions,impact,feasibility,attractiveness,positive,negative
13,6,Technician Knowledge and Expertise,0.730593607,5,7.305936073,"15437977 == Keith shared that they are very knowledgeable about what they do, very courteous and keep you updated. <BR/>14494398 == He stated that the technician was very knowledgeable and personable. <BR/>15310924 == He stated that the technician was knowledgeable. <BR/>12689761 == Jacob stated they came out quickly, were knowledgeable, and easy to work with. <BR/>13426714 == He said the overall prefessionalism is good and the technicians are knowledgeable. <BR/>13164658 == He said the technicians are knowledgeable and get the repairs done quickly. <BR/>12747270 == Corey stated that he is a CAT fan.  Corey said that XXX Company's mechanics are knowledgeable and helpful. <BR/>13113018 == He said the technician was knowledgeable and efficient. <BR/>13997449 == James said they have knowledgeable technicians and the parts availability is good. <BR/>13845277 == He stated the tech is knowledgeable, quick and knows what he is doing. <BR/>14494361 == Angel said that the technician was knowledgeable. <BR/>13746111 == Josie said the technician had good communicating skills was able to do what needed to be done on this job. <BR/>",
15,7,Technician Knowledge and Expertise,15.1999299,5,151.999299,"15437977 == Keith shared that they are very knowledgeable about what they do, very courteous and keep you updated. <BR/>14494398 == He stated that the technician was very knowledgeable and personable. <BR/>15310924 == He stated that the technician was knowledgeable. <BR/>12689761 == Jacob stated they came out quickly, were knowledgeable, and easy to work with. <BR/>13426714 == He said the overall prefessionalism is good and the technicians are knowledgeable. <BR/>13164658 == He said the technicians are knowledgeable and get the repairs done quickly. <BR/>12747270 == Corey stated that he is a CAT fan.  Corey said that XXX Company's mechanics are knowledgeable and helpful. <BR/>13113018 == He said the technician was knowledgeable and efficient. <BR/>13997449 == James said they have knowledgeable technicians and the parts availability is good. <BR/>13845277 == He stated the tech is knowledgeable, quick and knows what he is doing. <BR/>14494361 == Angel said that the technician was knowledgeable. <BR/>13746111 == Josie said the technician had good communicating skills was able to do what needed to be done on this job. <BR/>",
16,7,Technician Knowledge and Expertise,13.77670528,5,137.7670528,"15437977 == Keith shared that they are very knowledgeable about what they do, very courteous and keep you updated. <BR/>14494398 == He stated that the technician was very knowledgeable and personable. <BR/>15310924 == He stated that the technician was knowledgeable. <BR/>12689761 == Jacob stated they came out quickly, were knowledgeable, and easy to work with. <BR/>13426714 == He said the overall prefessionalism is good and the technicians are knowledgeable. <BR/>13164658 == He said the technicians are knowledgeable and get the repairs done quickly. <BR/>12747270 == Corey stated that he is a CAT fan.  Corey said that XXX Company's mechanics are knowledgeable and helpful. <BR/>13113018 == He said the technician was knowledgeable and efficient. <BR/>13997449 == James said they have knowledgeable technicians and the parts availability is good. <BR/>13845277 == He stated the tech is knowledgeable, quick and knows what he is doing. <BR/>14494361 == Angel said that the technician was knowledgeable. <BR/>13746111 == Josie said the technician had good communicating skills was able to do what needed to be done on this job. <BR/>",
17,7,Technician Knowledge and Expertise,9.084968304,5,90.84968304,"15437977 == Keith shared that they are very knowledgeable about what they do, very courteous and keep you updated. <BR/>14494398 == He stated that the technician was very knowledgeable and personable. <BR/>15310924 == He stated that the technician was knowledgeable. <BR/>12689761 == Jacob stated they came out quickly, were knowledgeable, and easy to work with. <BR/>13426714 == He said the overall prefessionalism is good and the technicians are knowledgeable. <BR/>13164658 == He said the technicians are knowledgeable and get the repairs done quickly. <BR/>12747270 == Corey stated that he is a CAT fan.  Corey said that XXX Company's mechanics are knowledgeable and helpful. <BR/>13113018 == He said the technician was knowledgeable and efficient. <BR/>13997449 == James said they have knowledgeable technicians and the parts availability is good. <BR/>13845277 == He stated the tech is knowledgeable, quick and knows what he is doing. <BR/>14494361 == Angel said that the technician was knowledgeable. <BR/>13746111 == Josie said the technician had good communicating skills was able to do what needed to be done on this job. <BR/>",
18,7,Technician Knowledge and Expertise,8.213474501,5,82.13474501,"15437977 == Keith shared that they are very knowledgeable about what they do, very courteous and keep you updated. <BR/>14494398 == He stated that the technician was very knowledgeable and personable. <BR/>15310924 == He stated that the technician was knowledgeable. <BR/>12689761 == Jacob stated they came out quickly, were knowledgeable, and easy to work with. <BR/>13426714 == He said the overall prefessionalism is good and the technicians are knowledgeable. <BR/>13164658 == He said the technicians are knowledgeable and get the repairs done quickly. <BR/>12747270 == Corey stated that he is a CAT fan.  Corey said that XXX Company's mechanics are knowledgeable and helpful. <BR/>13113018 == He said the technician was knowledgeable and efficient. <BR/>13997449 == James said they have knowledgeable technicians and the parts availability is good. <BR/>13845277 == He stated the tech is knowledgeable, quick and knows what he is doing. <BR/>14494361 == Angel said that the technician was knowledgeable. <BR/>13746111 == Josie said the technician had good communicating skills was able to do what needed to be done on this job. <BR/>",
19,8,Technician Knowledge and Expertise,15.62599484,5,156.2599484,"15437977 == Keith shared that they are very knowledgeable about what they do, very courteous and keep you updated. <BR/>14494398 == He stated that the technician was very knowledgeable and personable. <BR/>15310924 == He stated that the technician was knowledgeable. <BR/>12689761 == Jacob stated they came out quickly, were knowledgeable, and easy to work with. <BR/>13426714 == He said the overall prefessionalism is good and the technicians are knowledgeable. <BR/>13164658 == He said the technicians are knowledgeable and get the repairs done quickly. <BR/>12747270 == Corey stated that he is a CAT fan.  Corey said that XXX Company's mechanics are knowledgeable and helpful. <BR/>13113018 == He said the technician was knowledgeable and efficient. <BR/>13997449 == James said they have knowledgeable technicians and the parts availability is good. <BR/>13845277 == He stated the tech is knowledgeable, quick and knows what he is doing. <BR/>14494361 == Angel said that the technician was knowledgeable. <BR/>13746111 == Josie said the technician had good communicating skills was able to do what needed to be done on this job. <BR/>",
12,6,Staff's Knowledge,1.826484018,5,18.26484018,13307590 == He said the staff is knowledgeable and helpful. He said he receives a quick return call if he has to leave a message. <BR/>,
14,6,Staff's Knowledge,0.365296804,5,3.652968037,13307590 == He said the staff is knowledgeable and helpful. He said he receives a quick return call if he has to leave a message. <BR/>,
16,7,Staff's Knowledge,13.77670528,5,137.7670528,13307590 == He said the staff is knowledgeable and helpful. He said he receives a quick return call if he has to leave a message. <BR/>,
17,7,Staff's Knowledge,9.084968304,5,90.84968304,13307590 == He said the staff is knowledgeable and helpful. He said he receives a quick return call if he has to leave a message. <BR/>,
18,7,Staff's Knowledge,8.213474501,5,82.13474501,13307590 == He said the staff is knowledgeable and helpful. He said he receives a quick return call if he has to leave a message. <BR/>,
19,8,Staff's Knowledge,15.62599484,5,156.2599484,13307590 == He said the staff is knowledgeable and helpful. He said he receives a quick return call if he has to leave a message. <BR/>,
00,2,Service Done Correctly,1.826484018,5,18.26484018,"13067064 == Dusty stated XXX Company came and picked up his equipment, fixed it and gave him a loaner. <BR/>13208663 == Stetson said the repair was completed in adequate time with XXX Company. <BR/>13746290 == Neal stated that they were able to fixed the equipment quickly while they waited. <BR/>12354865 == Andy stated they did a good job, had good follow up, and made sure the work was done correctly. <BR/>12355037 == Doug said they do a good job and fixed the repair the first time. <BR/>13997881 == Larry said they fixed everything that needed to be fixed. <BR/>14976985 == He stated they had electronic problems with the skid steer and XXX Company fixed the wires. <BR/>13746277 == Tim stated that they showed up right away, fixed the equipment right away and the technician knew what he was doing. <BR/>13746432 == He stated they were able to get the equipment fixed the first time. <BR/>13164760 == Jerry stated found problem quickly and fixed it. <BR/>15102917 == Thomas stated they were fast with the repair , fixed it right the first time, and just very helpful. <BR/>13746160 == Tommy stated that XXX Company got the equipment fixed. <BR/>12378760 == Mike said the repair was done correctly. <BR/>12747253 == Rex said they came out pretty quickly and fixed the problem. <BR/>13113119 == Chad stated that everybody was very helpful and the service was completed well. <BR/>13607949 == Ron stated they do well on everything and saved him money on a motor in a previous service. <BR/>14032878 == Chris said the technician was very informative,  he did his job well and everything was done correctly. <BR/>15437921 == Richard said that they came out quick and fixed the problem. <BR/>14764147 == Delbert stated that they were professional and thorough and took care of what needed to be fixed. <BR/>14763971 == Ricky stated they show up on time and got his equipment fixed correctly. <BR/>12972394 == Tracy stated that they went over the equipment and fixed everything that needed to be fixed. <BR/>13067191 == Tim stated XXX Company was able to complete the repair correctly and in a timely manner. <BR/>12972424 == Hector stated it was a warranty issue and XXX Company went out and fixed the equipment. <BR/>12801913 == He stated they did a good job and got it in and fixed quickly. <BR/>",12645909 == She stated they keep charging them for coming out for the same issue and it is not getting fixed. <BR/>13426881 == Matt stated he is not sure that the equipment is fixed yet. <BR/>
01,2,Service Done Correctly,1.339421613,5,13.39421613,"13067064 == Dusty stated XXX Company came and picked up his equipment, fixed it and gave him a loaner. <BR/>13208663 == Stetson said the repair was completed in adequate time with XXX Company. <BR/>13746290 == Neal stated that they were able to fixed the equipment quickly while they waited. <BR/>12354865 == Andy stated they did a good job, had good follow up, and made sure the work was done correctly. <BR/>12355037 == Doug said they do a good job and fixed the repair the first time. <BR/>13997881 == Larry said they fixed everything that needed to be fixed. <BR/>14976985 == He stated they had electronic problems with the skid steer and XXX Company fixed the wires. <BR/>13746277 == Tim stated that they showed up right away, fixed the equipment right away and the technician knew what he was doing. <BR/>13746432 == He stated they were able to get the equipment fixed the first time. <BR/>13164760 == Jerry stated found problem quickly and fixed it. <BR/>15102917 == Thomas stated they were fast with the repair , fixed it right the first time, and just very helpful. <BR/>13746160 == Tommy stated that XXX Company got the equipment fixed. <BR/>12378760 == Mike said the repair was done correctly. <BR/>12747253 == Rex said they came out pretty quickly and fixed the problem. <BR/>13113119 == Chad stated that everybody was very helpful and the service was completed well. <BR/>13607949 == Ron stated they do well on everything and saved him money on a motor in a previous service. <BR/>14032878 == Chris said the technician was very informative,  he did his job well and everything was done correctly. <BR/>15437921 == Richard said that they came out quick and fixed the problem. <BR/>14764147 == Delbert stated that they were professional and thorough and took care of what needed to be fixed. <BR/>14763971 == Ricky stated they show up on time and got his equipment fixed correctly. <BR/>12972394 == Tracy stated that they went over the equipment and fixed everything that needed to be fixed. <BR/>13067191 == Tim stated XXX Company was able to complete the repair correctly and in a timely manner. <BR/>12972424 == Hector stated it was a warranty issue and XXX Company went out and fixed the equipment. <BR/>12801913 == He stated they did a good job and got it in and fixed quickly. <BR/>",12645909 == She stated they keep charging them for coming out for the same issue and it is not getting fixed. <BR/>13426881 == Matt stated he is not sure that the equipment is fixed yet. <BR/>
02,3,Service Done Correctly,3.084728564,5,30.84728564,"13067064 == Dusty stated XXX Company came and picked up his equipment, fixed it and gave him a loaner. <BR/>13208663 == Stetson said the repair was completed in adequate time with XXX Company. <BR/>13746290 == Neal stated that they were able to fixed the equipment quickly while they waited. <BR/>12354865 == Andy stated they did a good job, had good follow up, and made sure the work was done correctly. <BR/>12355037 == Doug said they do a good job and fixed the repair the first time. <BR/>13997881 == Larry said they fixed everything that needed to be fixed. <BR/>14976985 == He stated they had electronic problems with the skid steer and XXX Company fixed the wires. <BR/>13746277 == Tim stated that they showed up right away, fixed the equipment right away and the technician knew what he was doing. <BR/>13746432 == He stated they were able to get the equipment fixed the first time. <BR/>13164760 == Jerry stated found problem quickly and fixed it. <BR/>15102917 == Thomas stated they were fast with the repair , fixed it right the first time, and just very helpful. <BR/>13746160 == Tommy stated that XXX Company got the equipment fixed. <BR/>12378760 == Mike said the repair was done correctly. <BR/>12747253 == Rex said they came out pretty quickly and fixed the problem. <BR/>13113119 == Chad stated that everybody was very helpful and the service was completed well. <BR/>13607949 == Ron stated they do well on everything and saved him money on a motor in a previous service. <BR/>14032878 == Chris said the technician was very informative,  he did his job well and everything was done correctly. <BR/>15437921 == Richard said that they came out quick and fixed the problem. <BR/>14764147 == Delbert stated that they were professional and thorough and took care of what needed to be fixed. <BR/>14763971 == Ricky stated they show up on time and got his equipment fixed correctly. <BR/>12972394 == Tracy stated that they went over the equipment and fixed everything that needed to be fixed. <BR/>13067191 == Tim stated XXX Company was able to complete the repair correctly and in a timely manner. <BR/>12972424 == Hector stated it was a warranty issue and XXX Company went out and fixed the equipment. <BR/>12801913 == He stated they did a good job and got it in and fixed quickly. <BR/>",12645909 == She stated they keep charging them for coming out for the same issue and it is not getting fixed. <BR/>13426881 == Matt stated he is not sure that the equipment is fixed yet. <BR/>
03,4,Service Done Correctly,5.629434766,5,56.29434766,"13067064 == Dusty stated XXX Company came and picked up his equipment, fixed it and gave him a loaner. <BR/>13208663 == Stetson said the repair was completed in adequate time with XXX Company. <BR/>13746290 == Neal stated that they were able to fixed the equipment quickly while they waited. <BR/>12354865 == Andy stated they did a good job, had good follow up, and made sure the work was done correctly. <BR/>12355037 == Doug said they do a good job and fixed the repair the first time. <BR/>13997881 == Larry said they fixed everything that needed to be fixed. <BR/>14976985 == He stated they had electronic problems with the skid steer and XXX Company fixed the wires. <BR/>13746277 == Tim stated that they showed up right away, fixed the equipment right away and the technician knew what he was doing. <BR/>13746432 == He stated they were able to get the equipment fixed the first time. <BR/>13164760 == Jerry stated found problem quickly and fixed it. <BR/>15102917 == Thomas stated they were fast with the repair , fixed it right the first time, and just very helpful. <BR/>13746160 == Tommy stated that XXX Company got the equipment fixed. <BR/>12378760 == Mike said the repair was done correctly. <BR/>12747253 == Rex said they came out pretty quickly and fixed the problem. <BR/>13113119 == Chad stated that everybody was very helpful and the service was completed well. <BR/>13607949 == Ron stated they do well on everything and saved him money on a motor in a previous service. <BR/>14032878 == Chris said the technician was very informative,  he did his job well and everything was done correctly. <BR/>15437921 == Richard said that they came out quick and fixed the problem. <BR/>14764147 == Delbert stated that they were professional and thorough and took care of what needed to be fixed. <BR/>14763971 == Ricky stated they show up on time and got his equipment fixed correctly. <BR/>12972394 == Tracy stated that they went over the equipment and fixed everything that needed to be fixed. <BR/>13067191 == Tim stated XXX Company was able to complete the repair correctly and in a timely manner. <BR/>12972424 == Hector stated it was a warranty issue and XXX Company went out and fixed the equipment. <BR/>12801913 == He stated they did a good job and got it in and fixed quickly. <BR/>",12645909 == She stated they keep charging them for coming out for the same issue and it is not getting fixed. <BR/>13426881 == Matt stated he is not sure that the equipment is fixed yet. <BR/>
04,5,Service Done Correctly,6.875929711,5,68.75929711,"13067064 == Dusty stated XXX Company came and picked up his equipment, fixed it and gave him a loaner. <BR/>13208663 == Stetson said the repair was completed in adequate time with XXX Company. <BR/>13746290 == Neal stated that they were able to fixed the equipment quickly while they waited. <BR/>12354865 == Andy stated they did a good job, had good follow up, and made sure the work was done correctly. <BR/>12355037 == Doug said they do a good job and fixed the repair the first time. <BR/>13997881 == Larry said they fixed everything that needed to be fixed. <BR/>14976985 == He stated they had electronic problems with the skid steer and XXX Company fixed the wires. <BR/>13746277 == Tim stated that they showed up right away, fixed the equipment right away and the technician knew what he was doing. <BR/>13746432 == He stated they were able to get the equipment fixed the first time. <BR/>13164760 == Jerry stated found problem quickly and fixed it. <BR/>15102917 == Thomas stated they were fast with the repair , fixed it right the first time, and just very helpful. <BR/>13746160 == Tommy stated that XXX Company got the equipment fixed. <BR/>12378760 == Mike said the repair was done correctly. <BR/>12747253 == Rex said they came out pretty quickly and fixed the problem. <BR/>13113119 == Chad stated that everybody was very helpful and the service was completed well. <BR/>13607949 == Ron stated they do well on everything and saved him money on a motor in a previous service. <BR/>14032878 == Chris said the technician was very informative,  he did his job well and everything was done correctly. <BR/>15437921 == Richard said that they came out quick and fixed the problem. <BR/>14764147 == Delbert stated that they were professional and thorough and took care of what needed to be fixed. <BR/>14763971 == Ricky stated they show up on time and got his equipment fixed correctly. <BR/>12972394 == Tracy stated that they went over the equipment and fixed everything that needed to be fixed. <BR/>13067191 == Tim stated XXX Company was able to complete the repair correctly and in a timely manner. <BR/>12972424 == Hector stated it was a warranty issue and XXX Company went out and fixed the equipment. <BR/>12801913 == He stated they did a good job and got it in and fixed quickly. <BR/>",12645909 == She stated they keep charging them for coming out for the same issue and it is not getting fixed. <BR/>13426881 == Matt stated he is not sure that the equipment is fixed yet. <BR/>
05,5,Service Done Correctly,6.249692705,5,62.49692705,"13067064 == Dusty stated XXX Company came and picked up his equipment, fixed it and gave him a loaner. <BR/>13208663 == Stetson said the repair was completed in adequate time with XXX Company. <BR/>13746290 == Neal stated that they were able to fixed the equipment quickly while they waited. <BR/>12354865 == Andy stated they did a good job, had good follow up, and made sure the work was done correctly. <BR/>12355037 == Doug said they do a good job and fixed the repair the first time. <BR/>13997881 == Larry said they fixed everything that needed to be fixed. <BR/>14976985 == He stated they had electronic problems with the skid steer and XXX Company fixed the wires. <BR/>13746277 == Tim stated that they showed up right away, fixed the equipment right away and the technician knew what he was doing. <BR/>13746432 == He stated they were able to get the equipment fixed the first time. <BR/>13164760 == Jerry stated found problem quickly and fixed it. <BR/>15102917 == Thomas stated they were fast with the repair , fixed it right the first time, and just very helpful. <BR/>13746160 == Tommy stated that XXX Company got the equipment fixed. <BR/>12378760 == Mike said the repair was done correctly. <BR/>12747253 == Rex said they came out pretty quickly and fixed the problem. <BR/>13113119 == Chad stated that everybody was very helpful and the service was completed well. <BR/>13607949 == Ron stated they do well on everything and saved him money on a motor in a previous service. <BR/>14032878 == Chris said the technician was very informative,  he did his job well and everything was done correctly. <BR/>15437921 == Richard said that they came out quick and fixed the problem. <BR/>14764147 == Delbert stated that they were professional and thorough and took care of what needed to be fixed. <BR/>14763971 == Ricky stated they show up on time and got his equipment fixed correctly. <BR/>12972394 == Tracy stated that they went over the equipment and fixed everything that needed to be fixed. <BR/>13067191 == Tim stated XXX Company was able to complete the repair correctly and in a timely manner. <BR/>12972424 == Hector stated it was a warranty issue and XXX Company went out and fixed the equipment. <BR/>12801913 == He stated they did a good job and got it in and fixed quickly. <BR/>",12645909 == She stated they keep charging them for coming out for the same issue and it is not getting fixed. <BR/>13426881 == Matt stated he is not sure that the equipment is fixed yet. <BR/>
