id,size,actions,impact,feasibility,attractiveness,positive,negative
8,6,Service Done Correctly,2.930097378,5,293.0097378,"14186081 == He stated they do everything well - they have a good welling shop. <BR/>15229859 == After probing he stated that there were no problems and they got the job done correctly. <BR/>13267786 == Bob said they do well; they are fast, quick and always do good work. <BR/>13072018 == Francis said XXX Company Pacific fixed the problem. <BR/>13705736 == Chris said they do everything well. <BR/>13705749 == Mark said the service was completed in a timely manner. <BR/>12567327 == He stated that nothing went wrong and his equipment was fixed when they said it would be fixed. <BR/>13929070 == Mark said XXX Company Power Systems was professional and was able to get the job done correctly. <BR/>12710632 == Steve said he liked that XXX Company Power Systems was able to complete the repair correctly the first time. <BR/>13853538 == Doug stated that XXX Company Company got his equipment in when it wasn't schedule, fixed it right and quickly. <BR/>",
2,3,Price Competitiveness,1.393182019,5,139.3182019,"12277995 == Jason stated they are easy to work with, and feels they have fair prices. <BR/>",13023795 == He stated that they give him a better rate on the shop price. David is does a good job. <BR/>
4,4,Price Competitiveness,2.465943213,5,246.5943213,"12277995 == Jason stated they are easy to work with, and feels they have fair prices. <BR/>",13023795 == He stated that they give him a better rate on the shop price. David is does a good job. <BR/>
7,5,Price Competitiveness,2.839077541,5,283.9077541,"12277995 == Jason stated they are easy to work with, and feels they have fair prices. <BR/>",13023795 == He stated that they give him a better rate on the shop price. David is does a good job. <BR/>
8,6,Price Competitiveness,2.930097378,5,293.0097378,"12277995 == Jason stated they are easy to work with, and feels they have fair prices. <BR/>",13023795 == He stated that they give him a better rate on the shop price. David is does a good job. <BR/>
0,2,Proactive Communication,1.362087492,5,136.2087492,"12607940 == David stated he likes that the technician communicates directly with him , and keeps him well informed. <BR/>14728205 == Sherry said the service with XXX Company Pacific was very easy to schedule, very reliable and they provided good communication. <BR/>12918214 == Jeff stated that they always get the same technician, Curtis, who provides good communication and constant reports. <BR/>12237922 == Leo stated that XXX Company Pacific Company provided good service, good communication, and good workmanship. <BR/>14298709 == She stated they communicated well. <BR/>12567257 == Beth stated they are very professional, stay on the promised timeline and provide good communication during the service as well. <BR/>14728188 == He stated they are very unique with their job and communicated well with him. <BR/>15388031 == Patrick stated they were responsive, and had good communication. <BR/>12854736 == She said it is very easy to schedule service with XXX Company Pacific and they provide good communication. <BR/>12918200 == He stated good communication and prompt service. <BR/>14088786 == Frank stated that their communication was good. <BR/>",
1,3,Proactive Communication,1.766316347,5,176.6316347,"12607940 == David stated he likes that the technician communicates directly with him , and keeps him well informed. <BR/>14728205 == Sherry said the service with XXX Company Pacific was very easy to schedule, very reliable and they provided good communication. <BR/>12918214 == Jeff stated that they always get the same technician, Curtis, who provides good communication and constant reports. <BR/>12237922 == Leo stated that XXX Company Pacific Company provided good service, good communication, and good workmanship. <BR/>14298709 == She stated they communicated well. <BR/>12567257 == Beth stated they are very professional, stay on the promised timeline and provide good communication during the service as well. <BR/>14728188 == He stated they are very unique with their job and communicated well with him. <BR/>15388031 == Patrick stated they were responsive, and had good communication. <BR/>12854736 == She said it is very easy to schedule service with XXX Company Pacific and they provide good communication. <BR/>12918200 == He stated good communication and prompt service. <BR/>14088786 == Frank stated that their communication was good. <BR/>",
2,3,Proactive Communication,1.393182019,5,139.3182019,"12607940 == David stated he likes that the technician communicates directly with him , and keeps him well informed. <BR/>14728205 == Sherry said the service with XXX Company Pacific was very easy to schedule, very reliable and they provided good communication. <BR/>12918214 == Jeff stated that they always get the same technician, Curtis, who provides good communication and constant reports. <BR/>12237922 == Leo stated that XXX Company Pacific Company provided good service, good communication, and good workmanship. <BR/>14298709 == She stated they communicated well. <BR/>12567257 == Beth stated they are very professional, stay on the promised timeline and provide good communication during the service as well. <BR/>14728188 == He stated they are very unique with their job and communicated well with him. <BR/>15388031 == Patrick stated they were responsive, and had good communication. <BR/>12854736 == She said it is very easy to schedule service with XXX Company Pacific and they provide good communication. <BR/>12918200 == He stated good communication and prompt service. <BR/>14088786 == Frank stated that their communication was good. <BR/>",
3,3,Proactive Communication,1.393182019,5,139.3182019,"12607940 == David stated he likes that the technician communicates directly with him , and keeps him well informed. <BR/>14728205 == Sherry said the service with XXX Company Pacific was very easy to schedule, very reliable and they provided good communication. <BR/>12918214 == Jeff stated that they always get the same technician, Curtis, who provides good communication and constant reports. <BR/>12237922 == Leo stated that XXX Company Pacific Company provided good service, good communication, and good workmanship. <BR/>14298709 == She stated they communicated well. <BR/>12567257 == Beth stated they are very professional, stay on the promised timeline and provide good communication during the service as well. <BR/>14728188 == He stated they are very unique with their job and communicated well with him. <BR/>15388031 == Patrick stated they were responsive, and had good communication. <BR/>12854736 == She said it is very easy to schedule service with XXX Company Pacific and they provide good communication. <BR/>12918200 == He stated good communication and prompt service. <BR/>14088786 == Frank stated that their communication was good. <BR/>",
4,4,Proactive Communication,2.465943213,5,246.5943213,"12607940 == David stated he likes that the technician communicates directly with him , and keeps him well informed. <BR/>14728205 == Sherry said the service with XXX Company Pacific was very easy to schedule, very reliable and they provided good communication. <BR/>12918214 == Jeff stated that they always get the same technician, Curtis, who provides good communication and constant reports. <BR/>12237922 == Leo stated that XXX Company Pacific Company provided good service, good communication, and good workmanship. <BR/>14298709 == She stated they communicated well. <BR/>12567257 == Beth stated they are very professional, stay on the promised timeline and provide good communication during the service as well. <BR/>14728188 == He stated they are very unique with their job and communicated well with him. <BR/>15388031 == Patrick stated they were responsive, and had good communication. <BR/>12854736 == She said it is very easy to schedule service with XXX Company Pacific and they provide good communication. <BR/>12918200 == He stated good communication and prompt service. <BR/>14088786 == Frank stated that their communication was good. <BR/>",
5,4,Proactive Communication,2.139450676,5,213.9450676,"12607940 == David stated he likes that the technician communicates directly with him , and keeps him well informed. <BR/>14728205 == Sherry said the service with XXX Company Pacific was very easy to schedule, very reliable and they provided good communication. <BR/>12918214 == Jeff stated that they always get the same technician, Curtis, who provides good communication and constant reports. <BR/>12237922 == Leo stated that XXX Company Pacific Company provided good service, good communication, and good workmanship. <BR/>14298709 == She stated they communicated well. <BR/>12567257 == Beth stated they are very professional, stay on the promised timeline and provide good communication during the service as well. <BR/>14728188 == He stated they are very unique with their job and communicated well with him. <BR/>15388031 == Patrick stated they were responsive, and had good communication. <BR/>12854736 == She said it is very easy to schedule service with XXX Company Pacific and they provide good communication. <BR/>12918200 == He stated good communication and prompt service. <BR/>14088786 == Frank stated that their communication was good. <BR/>",
6,5,Proactive Communication,2.905314404,5,290.5314404,"12607940 == David stated he likes that the technician communicates directly with him , and keeps him well informed. <BR/>14728205 == Sherry said the service with XXX Company Pacific was very easy to schedule, very reliable and they provided good communication. <BR/>12918214 == Jeff stated that they always get the same technician, Curtis, who provides good communication and constant reports. <BR/>12237922 == Leo stated that XXX Company Pacific Company provided good service, good communication, and good workmanship. <BR/>14298709 == She stated they communicated well. <BR/>12567257 == Beth stated they are very professional, stay on the promised timeline and provide good communication during the service as well. <BR/>14728188 == He stated they are very unique with their job and communicated well with him. <BR/>15388031 == Patrick stated they were responsive, and had good communication. <BR/>12854736 == She said it is very easy to schedule service with XXX Company Pacific and they provide good communication. <BR/>12918200 == He stated good communication and prompt service. <BR/>14088786 == Frank stated that their communication was good. <BR/>",
7,5,Proactive Communication,2.839077541,5,283.9077541,"12607940 == David stated he likes that the technician communicates directly with him , and keeps him well informed. <BR/>14728205 == Sherry said the service with XXX Company Pacific was very easy to schedule, very reliable and they provided good communication. <BR/>12918214 == Jeff stated that they always get the same technician, Curtis, who provides good communication and constant reports. <BR/>12237922 == Leo stated that XXX Company Pacific Company provided good service, good communication, and good workmanship. <BR/>14298709 == She stated they communicated well. <BR/>12567257 == Beth stated they are very professional, stay on the promised timeline and provide good communication during the service as well. <BR/>14728188 == He stated they are very unique with their job and communicated well with him. <BR/>15388031 == Patrick stated they were responsive, and had good communication. <BR/>12854736 == She said it is very easy to schedule service with XXX Company Pacific and they provide good communication. <BR/>12918200 == He stated good communication and prompt service. <BR/>14088786 == Frank stated that their communication was good. <BR/>",
8,6,Proactive Communication,2.930097378,5,293.0097378,"12607940 == David stated he likes that the technician communicates directly with him , and keeps him well informed. <BR/>14728205 == Sherry said the service with XXX Company Pacific was very easy to schedule, very reliable and they provided good communication. <BR/>12918214 == Jeff stated that they always get the same technician, Curtis, who provides good communication and constant reports. <BR/>12237922 == Leo stated that XXX Company Pacific Company provided good service, good communication, and good workmanship. <BR/>14298709 == She stated they communicated well. <BR/>12567257 == Beth stated they are very professional, stay on the promised timeline and provide good communication during the service as well. <BR/>14728188 == He stated they are very unique with their job and communicated well with him. <BR/>15388031 == Patrick stated they were responsive, and had good communication. <BR/>12854736 == She said it is very easy to schedule service with XXX Company Pacific and they provide good communication. <BR/>12918200 == He stated good communication and prompt service. <BR/>14088786 == Frank stated that their communication was good. <BR/>",
6,5,Care and Respect From Staff,2.905314404,5,290.5314404,"13145225 == He stated that the service guys were good and Joel made it easy. <BR/>12277992 == John stated that everything about his experience was good and the staff are very helpful. <BR/>13705764 == Jimmy stated all of the employees are very friendly, and that Randy very helpful, and makes it a more personal experience. <BR/>12237884 == Dean stated the staff is very good. <BR/>",
8,6,Care and Respect From Staff,2.930097378,5,293.0097378,"13145225 == He stated that the service guys were good and Joel made it easy. <BR/>12277992 == John stated that everything about his experience was good and the staff are very helpful. <BR/>13705764 == Jimmy stated all of the employees are very friendly, and that Randy very helpful, and makes it a more personal experience. <BR/>12237884 == Dean stated the staff is very good. <BR/>",
0,2,Care and Respect from Technician,1.362087492,5,136.2087492,12460913 == Jason stated that the technicians were friendly and listened to their needs. <BR/>12658468 == Les stated he would recommend because they have good technicians and they are friendly. <BR/>13705710 == Memo stated that XXX Company Power Systems has really good technicians who are knowledgeable and experienced. <BR/>13384588 == He stated Craig is a great service technician. <BR/>,
1,3,Care and Respect from Technician,1.766316347,5,176.6316347,12460913 == Jason stated that the technicians were friendly and listened to their needs. <BR/>12658468 == Les stated he would recommend because they have good technicians and they are friendly. <BR/>13705710 == Memo stated that XXX Company Power Systems has really good technicians who are knowledgeable and experienced. <BR/>13384588 == He stated Craig is a great service technician. <BR/>,
2,3,Care and Respect from Technician,1.393182019,5,139.3182019,12460913 == Jason stated that the technicians were friendly and listened to their needs. <BR/>12658468 == Les stated he would recommend because they have good technicians and they are friendly. <BR/>13705710 == Memo stated that XXX Company Power Systems has really good technicians who are knowledgeable and experienced. <BR/>13384588 == He stated Craig is a great service technician. <BR/>,
3,3,Care and Respect from Technician,1.393182019,5,139.3182019,12460913 == Jason stated that the technicians were friendly and listened to their needs. <BR/>12658468 == Les stated he would recommend because they have good technicians and they are friendly. <BR/>13705710 == Memo stated that XXX Company Power Systems has really good technicians who are knowledgeable and experienced. <BR/>13384588 == He stated Craig is a great service technician. <BR/>,
4,4,Care and Respect from Technician,2.465943213,5,246.5943213,12460913 == Jason stated that the technicians were friendly and listened to their needs. <BR/>12658468 == Les stated he would recommend because they have good technicians and they are friendly. <BR/>13705710 == Memo stated that XXX Company Power Systems has really good technicians who are knowledgeable and experienced. <BR/>13384588 == He stated Craig is a great service technician. <BR/>,
5,4,Care and Respect from Technician,2.139450676,5,213.9450676,12460913 == Jason stated that the technicians were friendly and listened to their needs. <BR/>12658468 == Les stated he would recommend because they have good technicians and they are friendly. <BR/>13705710 == Memo stated that XXX Company Power Systems has really good technicians who are knowledgeable and experienced. <BR/>13384588 == He stated Craig is a great service technician. <BR/>,
6,5,Care and Respect from Technician,2.905314404,5,290.5314404,12460913 == Jason stated that the technicians were friendly and listened to their needs. <BR/>12658468 == Les stated he would recommend because they have good technicians and they are friendly. <BR/>13705710 == Memo stated that XXX Company Power Systems has really good technicians who are knowledgeable and experienced. <BR/>13384588 == He stated Craig is a great service technician. <BR/>,
7,5,Care and Respect from Technician,2.839077541,5,283.9077541,12460913 == Jason stated that the technicians were friendly and listened to their needs. <BR/>12658468 == Les stated he would recommend because they have good technicians and they are friendly. <BR/>13705710 == Memo stated that XXX Company Power Systems has really good technicians who are knowledgeable and experienced. <BR/>13384588 == He stated Craig is a great service technician. <BR/>,
8,6,Care and Respect from Technician,2.930097378,5,293.0097378,12460913 == Jason stated that the technicians were friendly and listened to their needs. <BR/>12658468 == Les stated he would recommend because they have good technicians and they are friendly. <BR/>13705710 == Memo stated that XXX Company Power Systems has really good technicians who are knowledgeable and experienced. <BR/>13384588 == He stated Craig is a great service technician. <BR/>,
