id,size,actions,impact,feasibility,attractiveness,positive,negative
12,4,Proactive Communication,7.131182973,5,71.31182973,"14185144 == Tim stated they did what they said, when they were supposed to and communicated well with him during the repairs. <BR/>14938459 == Chuck stated that the Service Coordinator-Mgr. works close with him; he communicates well and is quick to respond to any issues. <BR/>14491586 == Gary stated XXX Company is very knowledgeable and they worked out the situation. Gary also said XXX Company communicated well. <BR/>13608154 == He stated good communication. <BR/>14986994 == John stated that XXX Company's quick response time and good communication as a factors for his recommendation. <BR/>13698649 == He stated that they communicated well. <BR/>14042417 == Chris said they had good communication. He was very pleased with this last service.  Doug did a great job. <BR/>",
14,5,Proactive Communication,15.84617131,5,158.4617131,"14185144 == Tim stated they did what they said, when they were supposed to and communicated well with him during the repairs. <BR/>14938459 == Chuck stated that the Service Coordinator-Mgr. works close with him; he communicates well and is quick to respond to any issues. <BR/>14491586 == Gary stated XXX Company is very knowledgeable and they worked out the situation. Gary also said XXX Company communicated well. <BR/>13608154 == He stated good communication. <BR/>14986994 == John stated that XXX Company's quick response time and good communication as a factors for his recommendation. <BR/>13698649 == He stated that they communicated well. <BR/>14042417 == Chris said they had good communication. He was very pleased with this last service.  Doug did a great job. <BR/>",
15,5,Proactive Communication,14.92202317,5,149.2202317,"14185144 == Tim stated they did what they said, when they were supposed to and communicated well with him during the repairs. <BR/>14938459 == Chuck stated that the Service Coordinator-Mgr. works close with him; he communicates well and is quick to respond to any issues. <BR/>14491586 == Gary stated XXX Company is very knowledgeable and they worked out the situation. Gary also said XXX Company communicated well. <BR/>13608154 == He stated good communication. <BR/>14986994 == John stated that XXX Company's quick response time and good communication as a factors for his recommendation. <BR/>13698649 == He stated that they communicated well. <BR/>14042417 == Chris said they had good communication. He was very pleased with this last service.  Doug did a great job. <BR/>",
16,5,Proactive Communication,13.39636286,5,133.9636286,"14185144 == Tim stated they did what they said, when they were supposed to and communicated well with him during the repairs. <BR/>14938459 == Chuck stated that the Service Coordinator-Mgr. works close with him; he communicates well and is quick to respond to any issues. <BR/>14491586 == Gary stated XXX Company is very knowledgeable and they worked out the situation. Gary also said XXX Company communicated well. <BR/>13608154 == He stated good communication. <BR/>14986994 == John stated that XXX Company's quick response time and good communication as a factors for his recommendation. <BR/>13698649 == He stated that they communicated well. <BR/>14042417 == Chris said they had good communication. He was very pleased with this last service.  Doug did a great job. <BR/>",
17,6,Proactive Communication,17.35726183,5,173.5726183,"14185144 == Tim stated they did what they said, when they were supposed to and communicated well with him during the repairs. <BR/>14938459 == Chuck stated that the Service Coordinator-Mgr. works close with him; he communicates well and is quick to respond to any issues. <BR/>14491586 == Gary stated XXX Company is very knowledgeable and they worked out the situation. Gary also said XXX Company communicated well. <BR/>13608154 == He stated good communication. <BR/>14986994 == John stated that XXX Company's quick response time and good communication as a factors for his recommendation. <BR/>13698649 == He stated that they communicated well. <BR/>14042417 == Chris said they had good communication. He was very pleased with this last service.  Doug did a great job. <BR/>",
14,5,Care and Respect From Staff,15.84617131,5,158.4617131,13079424 == He said he had no complaints and the shop manager was helpful. <BR/>15434669 == Joan stated XXX Company's staff is very nice and knowledgeable. <BR/>,
16,5,Care and Respect From Staff,13.39636286,5,133.9636286,13079424 == He said he had no complaints and the shop manager was helpful. <BR/>15434669 == Joan stated XXX Company's staff is very nice and knowledgeable. <BR/>,
17,6,Care and Respect From Staff,17.35726183,5,173.5726183,13079424 == He said he had no complaints and the shop manager was helpful. <BR/>15434669 == Joan stated XXX Company's staff is very nice and knowledgeable. <BR/>,
04,2,Care and Respect from Technician,1.278863233,5,12.78863233,"13079289 == Joe stated the technician was the best.  Joe said the technician was a gentleman with superb skills and he was knowledgeable. <BR/>13188088 == John stated that he would recommend XXX Company because the service manager, Jeff Seigfreid, and the technician were good. <BR/>13079357 == Duane said XXX Company had a great mechanic and great office people. <BR/>",
05,2,Care and Respect from Technician,0.355239787,5,3.55239787,"13079289 == Joe stated the technician was the best.  Joe said the technician was a gentleman with superb skills and he was knowledgeable. <BR/>13188088 == John stated that he would recommend XXX Company because the service manager, Jeff Seigfreid, and the technician were good. <BR/>13079357 == Duane said XXX Company had a great mechanic and great office people. <BR/>",
08,3,Care and Respect from Technician,5.947272931,5,59.47272931,"13079289 == Joe stated the technician was the best.  Joe said the technician was a gentleman with superb skills and he was knowledgeable. <BR/>13188088 == John stated that he would recommend XXX Company because the service manager, Jeff Seigfreid, and the technician were good. <BR/>13079357 == Duane said XXX Company had a great mechanic and great office people. <BR/>",
11,4,Care and Respect from Technician,9.76315459,5,97.6315459,"13079289 == Joe stated the technician was the best.  Joe said the technician was a gentleman with superb skills and he was knowledgeable. <BR/>13188088 == John stated that he would recommend XXX Company because the service manager, Jeff Seigfreid, and the technician were good. <BR/>13079357 == Duane said XXX Company had a great mechanic and great office people. <BR/>",
12,4,Care and Respect from Technician,7.131182973,5,71.31182973,"13079289 == Joe stated the technician was the best.  Joe said the technician was a gentleman with superb skills and he was knowledgeable. <BR/>13188088 == John stated that he would recommend XXX Company because the service manager, Jeff Seigfreid, and the technician were good. <BR/>13079357 == Duane said XXX Company had a great mechanic and great office people. <BR/>",
13,4,Care and Respect from Technician,3.197158082,5,31.97158082,"13079289 == Joe stated the technician was the best.  Joe said the technician was a gentleman with superb skills and he was knowledgeable. <BR/>13188088 == John stated that he would recommend XXX Company because the service manager, Jeff Seigfreid, and the technician were good. <BR/>13079357 == Duane said XXX Company had a great mechanic and great office people. <BR/>",
15,5,Care and Respect from Technician,14.92202317,5,149.2202317,"13079289 == Joe stated the technician was the best.  Joe said the technician was a gentleman with superb skills and he was knowledgeable. <BR/>13188088 == John stated that he would recommend XXX Company because the service manager, Jeff Seigfreid, and the technician were good. <BR/>13079357 == Duane said XXX Company had a great mechanic and great office people. <BR/>",
16,5,Care and Respect from Technician,13.39636286,5,133.9636286,"13079289 == Joe stated the technician was the best.  Joe said the technician was a gentleman with superb skills and he was knowledgeable. <BR/>13188088 == John stated that he would recommend XXX Company because the service manager, Jeff Seigfreid, and the technician were good. <BR/>13079357 == Duane said XXX Company had a great mechanic and great office people. <BR/>",
17,6,Care and Respect from Technician,17.35726183,5,173.5726183,"13079289 == Joe stated the technician was the best.  Joe said the technician was a gentleman with superb skills and he was knowledgeable. <BR/>13188088 == John stated that he would recommend XXX Company because the service manager, Jeff Seigfreid, and the technician were good. <BR/>13079357 == Duane said XXX Company had a great mechanic and great office people. <BR/>",
