id,size,actions,impact,feasibility,attractiveness,positive,negative
13,6,Technician Knowledge and Expertise,4.843682969,5,48.43682969,"13548296 == He said they were easy to get in touch with and had an available, knowledgeable technician. <BR/>13849002 == Mark stated the technician is always professional and informative. <BR/>15096362 == Mr. Haryett stated they are very reliable, and the field technicians are very knowledgeable. <BR/>14126704 == Matt said the technicians are very professional and very knowledgeable. <BR/>",
14,6,Technician Knowledge and Expertise,4.7794245,5,47.794245,"13548296 == He said they were easy to get in touch with and had an available, knowledgeable technician. <BR/>13849002 == Mark stated the technician is always professional and informative. <BR/>15096362 == Mr. Haryett stated they are very reliable, and the field technicians are very knowledgeable. <BR/>14126704 == Matt said the technicians are very professional and very knowledgeable. <BR/>",
15,6,Technician Knowledge and Expertise,1.544401544,5,15.44401544,"13548296 == He said they were easy to get in touch with and had an available, knowledgeable technician. <BR/>13849002 == Mark stated the technician is always professional and informative. <BR/>15096362 == Mr. Haryett stated they are very reliable, and the field technicians are very knowledgeable. <BR/>14126704 == Matt said the technicians are very professional and very knowledgeable. <BR/>",
16,7,Technician Knowledge and Expertise,7.592011595,5,75.92011595,"13548296 == He said they were easy to get in touch with and had an available, knowledgeable technician. <BR/>13849002 == Mark stated the technician is always professional and informative. <BR/>15096362 == Mr. Haryett stated they are very reliable, and the field technicians are very knowledgeable. <BR/>14126704 == Matt said the technicians are very professional and very knowledgeable. <BR/>",
17,7,Technician Knowledge and Expertise,7.573289794,5,75.73289794,"13548296 == He said they were easy to get in touch with and had an available, knowledgeable technician. <BR/>13849002 == Mark stated the technician is always professional and informative. <BR/>15096362 == Mr. Haryett stated they are very reliable, and the field technicians are very knowledgeable. <BR/>14126704 == Matt said the technicians are very professional and very knowledgeable. <BR/>",
18,7,Technician Knowledge and Expertise,7.427675171,5,74.27675171,"13548296 == He said they were easy to get in touch with and had an available, knowledgeable technician. <BR/>13849002 == Mark stated the technician is always professional and informative. <BR/>15096362 == Mr. Haryett stated they are very reliable, and the field technicians are very knowledgeable. <BR/>14126704 == Matt said the technicians are very professional and very knowledgeable. <BR/>",
19,7,Technician Knowledge and Expertise,1.930501931,5,19.30501931,"13548296 == He said they were easy to get in touch with and had an available, knowledgeable technician. <BR/>13849002 == Mark stated the technician is always professional and informative. <BR/>15096362 == Mr. Haryett stated they are very reliable, and the field technicians are very knowledgeable. <BR/>14126704 == Matt said the technicians are very professional and very knowledgeable. <BR/>",
20,8,Technician Knowledge and Expertise,8.459648346,5,84.59648346,"13548296 == He said they were easy to get in touch with and had an available, knowledgeable technician. <BR/>13849002 == Mark stated the technician is always professional and informative. <BR/>15096362 == Mr. Haryett stated they are very reliable, and the field technicians are very knowledgeable. <BR/>14126704 == Matt said the technicians are very professional and very knowledgeable. <BR/>",
03,3,Staff's Knowledge,0.772200772,5,7.722007722,15422781 == Mike said that they have a knowledgeable and friendly staff. <BR/>,
08,5,Staff's Knowledge,4.033429033,5,40.33429033,15422781 == Mike said that they have a knowledgeable and friendly staff. <BR/>,
09,5,Staff's Knowledge,3.075135818,5,30.75135818,15422781 == Mike said that they have a knowledgeable and friendly staff. <BR/>,
11,6,Staff's Knowledge,5.59633834,5,55.9633834,15422781 == Mike said that they have a knowledgeable and friendly staff. <BR/>,
14,6,Staff's Knowledge,4.7794245,5,47.794245,15422781 == Mike said that they have a knowledgeable and friendly staff. <BR/>,
16,7,Staff's Knowledge,7.592011595,5,75.92011595,15422781 == Mike said that they have a knowledgeable and friendly staff. <BR/>,
18,7,Staff's Knowledge,7.427675171,5,74.27675171,15422781 == Mike said that they have a knowledgeable and friendly staff. <BR/>,
19,7,Staff's Knowledge,1.930501931,5,19.30501931,15422781 == Mike said that they have a knowledgeable and friendly staff. <BR/>,
20,8,Staff's Knowledge,8.459648346,5,84.59648346,15422781 == Mike said that they have a knowledgeable and friendly staff. <BR/>,
00,2,Service Done Correctly,2.252252252,5,22.52252252,"15257649 == Rabbi said that everything went well and they gave them a rental (cheap) when their machine was getting fixed. <BR/>14171295 == He stated they fixed it very quick. <BR/>14005313 == Angelo said they have good qualified people, they get to the bottom of the problem, and fix it correctly. <BR/>13767897 == Jeremy stated the job was completed on time. <BR/>13436960 == Andre said that what was done well on this experience was that XXX Company came to see him. <BR/>13666903 == Ryan said they did a complete rebuild on their engine and you know that they will do it correctly. <BR/>13581571 == Drew stated that what was done well on this experience is that they showed up. <BR/>13653363 == He said he felt the job was well done. <BR/>14573797 == Pat said that they showed up right away, figured out what the problem was and fixed it the next day. <BR/>15086145 == Steve stated the technician showed up in a timely manner and the repair was completed in a timely manner. <BR/>14792443 == James stated that they do their jobs properly. <BR/>13667230 == Marcel stated the service was done well. <BR/>",
01,3,Service Done Correctly,2.252252252,5,22.52252252,"15257649 == Rabbi said that everything went well and they gave them a rental (cheap) when their machine was getting fixed. <BR/>14171295 == He stated they fixed it very quick. <BR/>14005313 == Angelo said they have good qualified people, they get to the bottom of the problem, and fix it correctly. <BR/>13767897 == Jeremy stated the job was completed on time. <BR/>13436960 == Andre said that what was done well on this experience was that XXX Company came to see him. <BR/>13666903 == Ryan said they did a complete rebuild on their engine and you know that they will do it correctly. <BR/>13581571 == Drew stated that what was done well on this experience is that they showed up. <BR/>13653363 == He said he felt the job was well done. <BR/>14573797 == Pat said that they showed up right away, figured out what the problem was and fixed it the next day. <BR/>15086145 == Steve stated the technician showed up in a timely manner and the repair was completed in a timely manner. <BR/>14792443 == James stated that they do their jobs properly. <BR/>13667230 == Marcel stated the service was done well. <BR/>",
02,3,Service Done Correctly,2.252252252,5,22.52252252,"15257649 == Rabbi said that everything went well and they gave them a rental (cheap) when their machine was getting fixed. <BR/>14171295 == He stated they fixed it very quick. <BR/>14005313 == Angelo said they have good qualified people, they get to the bottom of the problem, and fix it correctly. <BR/>13767897 == Jeremy stated the job was completed on time. <BR/>13436960 == Andre said that what was done well on this experience was that XXX Company came to see him. <BR/>13666903 == Ryan said they did a complete rebuild on their engine and you know that they will do it correctly. <BR/>13581571 == Drew stated that what was done well on this experience is that they showed up. <BR/>13653363 == He said he felt the job was well done. <BR/>14573797 == Pat said that they showed up right away, figured out what the problem was and fixed it the next day. <BR/>15086145 == Steve stated the technician showed up in a timely manner and the repair was completed in a timely manner. <BR/>14792443 == James stated that they do their jobs properly. <BR/>13667230 == Marcel stated the service was done well. <BR/>",
03,3,Service Done Correctly,0.772200772,5,7.722007722,"15257649 == Rabbi said that everything went well and they gave them a rental (cheap) when their machine was getting fixed. <BR/>14171295 == He stated they fixed it very quick. <BR/>14005313 == Angelo said they have good qualified people, they get to the bottom of the problem, and fix it correctly. <BR/>13767897 == Jeremy stated the job was completed on time. <BR/>13436960 == Andre said that what was done well on this experience was that XXX Company came to see him. <BR/>13666903 == Ryan said they did a complete rebuild on their engine and you know that they will do it correctly. <BR/>13581571 == Drew stated that what was done well on this experience is that they showed up. <BR/>13653363 == He said he felt the job was well done. <BR/>14573797 == Pat said that they showed up right away, figured out what the problem was and fixed it the next day. <BR/>15086145 == Steve stated the technician showed up in a timely manner and the repair was completed in a timely manner. <BR/>14792443 == James stated that they do their jobs properly. <BR/>13667230 == Marcel stated the service was done well. <BR/>",
04,3,Service Done Correctly,0.315315315,5,3.153153153,"15257649 == Rabbi said that everything went well and they gave them a rental (cheap) when their machine was getting fixed. <BR/>14171295 == He stated they fixed it very quick. <BR/>14005313 == Angelo said they have good qualified people, they get to the bottom of the problem, and fix it correctly. <BR/>13767897 == Jeremy stated the job was completed on time. <BR/>13436960 == Andre said that what was done well on this experience was that XXX Company came to see him. <BR/>13666903 == Ryan said they did a complete rebuild on their engine and you know that they will do it correctly. <BR/>13581571 == Drew stated that what was done well on this experience is that they showed up. <BR/>13653363 == He said he felt the job was well done. <BR/>14573797 == Pat said that they showed up right away, figured out what the problem was and fixed it the next day. <BR/>15086145 == Steve stated the technician showed up in a timely manner and the repair was completed in a timely manner. <BR/>14792443 == James stated that they do their jobs properly. <BR/>13667230 == Marcel stated the service was done well. <BR/>",
05,4,Service Done Correctly,4.033429033,5,40.33429033,"15257649 == Rabbi said that everything went well and they gave them a rental (cheap) when their machine was getting fixed. <BR/>14171295 == He stated they fixed it very quick. <BR/>14005313 == Angelo said they have good qualified people, they get to the bottom of the problem, and fix it correctly. <BR/>13767897 == Jeremy stated the job was completed on time. <BR/>13436960 == Andre said that what was done well on this experience was that XXX Company came to see him. <BR/>13666903 == Ryan said they did a complete rebuild on their engine and you know that they will do it correctly. <BR/>13581571 == Drew stated that what was done well on this experience is that they showed up. <BR/>13653363 == He said he felt the job was well done. <BR/>14573797 == Pat said that they showed up right away, figured out what the problem was and fixed it the next day. <BR/>15086145 == Steve stated the technician showed up in a timely manner and the repair was completed in a timely manner. <BR/>14792443 == James stated that they do their jobs properly. <BR/>13667230 == Marcel stated the service was done well. <BR/>",
06,5,Service Done Correctly,4.843682969,5,48.43682969,"15257649 == Rabbi said that everything went well and they gave them a rental (cheap) when their machine was getting fixed. <BR/>14171295 == He stated they fixed it very quick. <BR/>14005313 == Angelo said they have good qualified people, they get to the bottom of the problem, and fix it correctly. <BR/>13767897 == Jeremy stated the job was completed on time. <BR/>13436960 == Andre said that what was done well on this experience was that XXX Company came to see him. <BR/>13666903 == Ryan said they did a complete rebuild on their engine and you know that they will do it correctly. <BR/>13581571 == Drew stated that what was done well on this experience is that they showed up. <BR/>13653363 == He said he felt the job was well done. <BR/>14573797 == Pat said that they showed up right away, figured out what the problem was and fixed it the next day. <BR/>15086145 == Steve stated the technician showed up in a timely manner and the repair was completed in a timely manner. <BR/>14792443 == James stated that they do their jobs properly. <BR/>13667230 == Marcel stated the service was done well. <BR/>",
07,5,Service Done Correctly,4.7794245,5,47.794245,"15257649 == Rabbi said that everything went well and they gave them a rental (cheap) when their machine was getting fixed. <BR/>14171295 == He stated they fixed it very quick. <BR/>14005313 == Angelo said they have good qualified people, they get to the bottom of the problem, and fix it correctly. <BR/>13767897 == Jeremy stated the job was completed on time. <BR/>13436960 == Andre said that what was done well on this experience was that XXX Company came to see him. <BR/>13666903 == Ryan said they did a complete rebuild on their engine and you know that they will do it correctly. <BR/>13581571 == Drew stated that what was done well on this experience is that they showed up. <BR/>13653363 == He said he felt the job was well done. <BR/>14573797 == Pat said that they showed up right away, figured out what the problem was and fixed it the next day. <BR/>15086145 == Steve stated the technician showed up in a timely manner and the repair was completed in a timely manner. <BR/>14792443 == James stated that they do their jobs properly. <BR/>13667230 == Marcel stated the service was done well. <BR/>",
08,5,Service Done Correctly,4.033429033,5,40.33429033,"15257649 == Rabbi said that everything went well and they gave them a rental (cheap) when their machine was getting fixed. <BR/>14171295 == He stated they fixed it very quick. <BR/>14005313 == Angelo said they have good qualified people, they get to the bottom of the problem, and fix it correctly. <BR/>13767897 == Jeremy stated the job was completed on time. <BR/>13436960 == Andre said that what was done well on this experience was that XXX Company came to see him. <BR/>13666903 == Ryan said they did a complete rebuild on their engine and you know that they will do it correctly. <BR/>13581571 == Drew stated that what was done well on this experience is that they showed up. <BR/>13653363 == He said he felt the job was well done. <BR/>14573797 == Pat said that they showed up right away, figured out what the problem was and fixed it the next day. <BR/>15086145 == Steve stated the technician showed up in a timely manner and the repair was completed in a timely manner. <BR/>14792443 == James stated that they do their jobs properly. <BR/>13667230 == Marcel stated the service was done well. <BR/>",
09,5,Service Done Correctly,3.075135818,5,30.75135818,"15257649 == Rabbi said that everything went well and they gave them a rental (cheap) when their machine was getting fixed. <BR/>14171295 == He stated they fixed it very quick. <BR/>14005313 == Angelo said they have good qualified people, they get to the bottom of the problem, and fix it correctly. <BR/>13767897 == Jeremy stated the job was completed on time. <BR/>13436960 == Andre said that what was done well on this experience was that XXX Company came to see him. <BR/>13666903 == Ryan said they did a complete rebuild on their engine and you know that they will do it correctly. <BR/>13581571 == Drew stated that what was done well on this experience is that they showed up. <BR/>13653363 == He said he felt the job was well done. <BR/>14573797 == Pat said that they showed up right away, figured out what the problem was and fixed it the next day. <BR/>15086145 == Steve stated the technician showed up in a timely manner and the repair was completed in a timely manner. <BR/>14792443 == James stated that they do their jobs properly. <BR/>13667230 == Marcel stated the service was done well. <BR/>",
10,6,Service Done Correctly,6.997686718,5,69.97686718,"15257649 == Rabbi said that everything went well and they gave them a rental (cheap) when their machine was getting fixed. <BR/>14171295 == He stated they fixed it very quick. <BR/>14005313 == Angelo said they have good qualified people, they get to the bottom of the problem, and fix it correctly. <BR/>13767897 == Jeremy stated the job was completed on time. <BR/>13436960 == Andre said that what was done well on this experience was that XXX Company came to see him. <BR/>13666903 == Ryan said they did a complete rebuild on their engine and you know that they will do it correctly. <BR/>13581571 == Drew stated that what was done well on this experience is that they showed up. <BR/>13653363 == He said he felt the job was well done. <BR/>14573797 == Pat said that they showed up right away, figured out what the problem was and fixed it the next day. <BR/>15086145 == Steve stated the technician showed up in a timely manner and the repair was completed in a timely manner. <BR/>14792443 == James stated that they do their jobs properly. <BR/>13667230 == Marcel stated the service was done well. <BR/>",
11,6,Service Done Correctly,5.59633834,5,55.9633834,"15257649 == Rabbi said that everything went well and they gave them a rental (cheap) when their machine was getting fixed. <BR/>14171295 == He stated they fixed it very quick. <BR/>14005313 == Angelo said they have good qualified people, they get to the bottom of the problem, and fix it correctly. <BR/>13767897 == Jeremy stated the job was completed on time. <BR/>13436960 == Andre said that what was done well on this experience was that XXX Company came to see him. <BR/>13666903 == Ryan said they did a complete rebuild on their engine and you know that they will do it correctly. <BR/>13581571 == Drew stated that what was done well on this experience is that they showed up. <BR/>13653363 == He said he felt the job was well done. <BR/>14573797 == Pat said that they showed up right away, figured out what the problem was and fixed it the next day. <BR/>15086145 == Steve stated the technician showed up in a timely manner and the repair was completed in a timely manner. <BR/>14792443 == James stated that they do their jobs properly. <BR/>13667230 == Marcel stated the service was done well. <BR/>",
12,6,Service Done Correctly,5.515428361,5,55.15428361,"15257649 == Rabbi said that everything went well and they gave them a rental (cheap) when their machine was getting fixed. <BR/>14171295 == He stated they fixed it very quick. <BR/>14005313 == Angelo said they have good qualified people, they get to the bottom of the problem, and fix it correctly. <BR/>13767897 == Jeremy stated the job was completed on time. <BR/>13436960 == Andre said that what was done well on this experience was that XXX Company came to see him. <BR/>13666903 == Ryan said they did a complete rebuild on their engine and you know that they will do it correctly. <BR/>13581571 == Drew stated that what was done well on this experience is that they showed up. <BR/>13653363 == He said he felt the job was well done. <BR/>14573797 == Pat said that they showed up right away, figured out what the problem was and fixed it the next day. <BR/>15086145 == Steve stated the technician showed up in a timely manner and the repair was completed in a timely manner. <BR/>14792443 == James stated that they do their jobs properly. <BR/>13667230 == Marcel stated the service was done well. <BR/>",
13,6,Service Done Correctly,4.843682969,5,48.43682969,"15257649 == Rabbi said that everything went well and they gave them a rental (cheap) when their machine was getting fixed. <BR/>14171295 == He stated they fixed it very quick. <BR/>14005313 == Angelo said they have good qualified people, they get to the bottom of the problem, and fix it correctly. <BR/>13767897 == Jeremy stated the job was completed on time. <BR/>13436960 == Andre said that what was done well on this experience was that XXX Company came to see him. <BR/>13666903 == Ryan said they did a complete rebuild on their engine and you know that they will do it correctly. <BR/>13581571 == Drew stated that what was done well on this experience is that they showed up. <BR/>13653363 == He said he felt the job was well done. <BR/>14573797 == Pat said that they showed up right away, figured out what the problem was and fixed it the next day. <BR/>15086145 == Steve stated the technician showed up in a timely manner and the repair was completed in a timely manner. <BR/>14792443 == James stated that they do their jobs properly. <BR/>13667230 == Marcel stated the service was done well. <BR/>",
14,6,Service Done Correctly,4.7794245,5,47.794245,"15257649 == Rabbi said that everything went well and they gave them a rental (cheap) when their machine was getting fixed. <BR/>14171295 == He stated they fixed it very quick. <BR/>14005313 == Angelo said they have good qualified people, they get to the bottom of the problem, and fix it correctly. <BR/>13767897 == Jeremy stated the job was completed on time. <BR/>13436960 == Andre said that what was done well on this experience was that XXX Company came to see him. <BR/>13666903 == Ryan said they did a complete rebuild on their engine and you know that they will do it correctly. <BR/>13581571 == Drew stated that what was done well on this experience is that they showed up. <BR/>13653363 == He said he felt the job was well done. <BR/>14573797 == Pat said that they showed up right away, figured out what the problem was and fixed it the next day. <BR/>15086145 == Steve stated the technician showed up in a timely manner and the repair was completed in a timely manner. <BR/>14792443 == James stated that they do their jobs properly. <BR/>13667230 == Marcel stated the service was done well. <BR/>",
15,6,Service Done Correctly,1.544401544,5,15.44401544,"15257649 == Rabbi said that everything went well and they gave them a rental (cheap) when their machine was getting fixed. <BR/>14171295 == He stated they fixed it very quick. <BR/>14005313 == Angelo said they have good qualified people, they get to the bottom of the problem, and fix it correctly. <BR/>13767897 == Jeremy stated the job was completed on time. <BR/>13436960 == Andre said that what was done well on this experience was that XXX Company came to see him. <BR/>13666903 == Ryan said they did a complete rebuild on their engine and you know that they will do it correctly. <BR/>13581571 == Drew stated that what was done well on this experience is that they showed up. <BR/>13653363 == He said he felt the job was well done. <BR/>14573797 == Pat said that they showed up right away, figured out what the problem was and fixed it the next day. <BR/>15086145 == Steve stated the technician showed up in a timely manner and the repair was completed in a timely manner. <BR/>14792443 == James stated that they do their jobs properly. <BR/>13667230 == Marcel stated the service was done well. <BR/>",
16,7,Service Done Correctly,7.592011595,5,75.92011595,"15257649 == Rabbi said that everything went well and they gave them a rental (cheap) when their machine was getting fixed. <BR/>14171295 == He stated they fixed it very quick. <BR/>14005313 == Angelo said they have good qualified people, they get to the bottom of the problem, and fix it correctly. <BR/>13767897 == Jeremy stated the job was completed on time. <BR/>13436960 == Andre said that what was done well on this experience was that XXX Company came to see him. <BR/>13666903 == Ryan said they did a complete rebuild on their engine and you know that they will do it correctly. <BR/>13581571 == Drew stated that what was done well on this experience is that they showed up. <BR/>13653363 == He said he felt the job was well done. <BR/>14573797 == Pat said that they showed up right away, figured out what the problem was and fixed it the next day. <BR/>15086145 == Steve stated the technician showed up in a timely manner and the repair was completed in a timely manner. <BR/>14792443 == James stated that they do their jobs properly. <BR/>13667230 == Marcel stated the service was done well. <BR/>",
17,7,Service Done Correctly,7.573289794,5,75.73289794,"15257649 == Rabbi said that everything went well and they gave them a rental (cheap) when their machine was getting fixed. <BR/>14171295 == He stated they fixed it very quick. <BR/>14005313 == Angelo said they have good qualified people, they get to the bottom of the problem, and fix it correctly. <BR/>13767897 == Jeremy stated the job was completed on time. <BR/>13436960 == Andre said that what was done well on this experience was that XXX Company came to see him. <BR/>13666903 == Ryan said they did a complete rebuild on their engine and you know that they will do it correctly. <BR/>13581571 == Drew stated that what was done well on this experience is that they showed up. <BR/>13653363 == He said he felt the job was well done. <BR/>14573797 == Pat said that they showed up right away, figured out what the problem was and fixed it the next day. <BR/>15086145 == Steve stated the technician showed up in a timely manner and the repair was completed in a timely manner. <BR/>14792443 == James stated that they do their jobs properly. <BR/>13667230 == Marcel stated the service was done well. <BR/>",
18,7,Service Done Correctly,7.427675171,5,74.27675171,"15257649 == Rabbi said that everything went well and they gave them a rental (cheap) when their machine was getting fixed. <BR/>14171295 == He stated they fixed it very quick. <BR/>14005313 == Angelo said they have good qualified people, they get to the bottom of the problem, and fix it correctly. <BR/>13767897 == Jeremy stated the job was completed on time. <BR/>13436960 == Andre said that what was done well on this experience was that XXX Company came to see him. <BR/>13666903 == Ryan said they did a complete rebuild on their engine and you know that they will do it correctly. <BR/>13581571 == Drew stated that what was done well on this experience is that they showed up. <BR/>13653363 == He said he felt the job was well done. <BR/>14573797 == Pat said that they showed up right away, figured out what the problem was and fixed it the next day. <BR/>15086145 == Steve stated the technician showed up in a timely manner and the repair was completed in a timely manner. <BR/>14792443 == James stated that they do their jobs properly. <BR/>13667230 == Marcel stated the service was done well. <BR/>",
19,7,Service Done Correctly,1.930501931,5,19.30501931,"15257649 == Rabbi said that everything went well and they gave them a rental (cheap) when their machine was getting fixed. <BR/>14171295 == He stated they fixed it very quick. <BR/>14005313 == Angelo said they have good qualified people, they get to the bottom of the problem, and fix it correctly. <BR/>13767897 == Jeremy stated the job was completed on time. <BR/>13436960 == Andre said that what was done well on this experience was that XXX Company came to see him. <BR/>13666903 == Ryan said they did a complete rebuild on their engine and you know that they will do it correctly. <BR/>13581571 == Drew stated that what was done well on this experience is that they showed up. <BR/>13653363 == He said he felt the job was well done. <BR/>14573797 == Pat said that they showed up right away, figured out what the problem was and fixed it the next day. <BR/>15086145 == Steve stated the technician showed up in a timely manner and the repair was completed in a timely manner. <BR/>14792443 == James stated that they do their jobs properly. <BR/>13667230 == Marcel stated the service was done well. <BR/>",
20,8,Service Done Correctly,8.459648346,5,84.59648346,"15257649 == Rabbi said that everything went well and they gave them a rental (cheap) when their machine was getting fixed. <BR/>14171295 == He stated they fixed it very quick. <BR/>14005313 == Angelo said they have good qualified people, they get to the bottom of the problem, and fix it correctly. <BR/>13767897 == Jeremy stated the job was completed on time. <BR/>13436960 == Andre said that what was done well on this experience was that XXX Company came to see him. <BR/>13666903 == Ryan said they did a complete rebuild on their engine and you know that they will do it correctly. <BR/>13581571 == Drew stated that what was done well on this experience is that they showed up. <BR/>13653363 == He said he felt the job was well done. <BR/>14573797 == Pat said that they showed up right away, figured out what the problem was and fixed it the next day. <BR/>15086145 == Steve stated the technician showed up in a timely manner and the repair was completed in a timely manner. <BR/>14792443 == James stated that they do their jobs properly. <BR/>13667230 == Marcel stated the service was done well. <BR/>",
07,5,Number of Technicians,4.7794245,5,47.794245,"13548296 == He said they were easy to get in touch with and had an available, knowledgeable technician. <BR/>",
10,6,Number of Technicians,6.997686718,5,69.97686718,"13548296 == He said they were easy to get in touch with and had an available, knowledgeable technician. <BR/>",
12,6,Number of Technicians,5.515428361,5,55.15428361,"13548296 == He said they were easy to get in touch with and had an available, knowledgeable technician. <BR/>",
15,6,Number of Technicians,1.544401544,5,15.44401544,"13548296 == He said they were easy to get in touch with and had an available, knowledgeable technician. <BR/>",
17,7,Number of Technicians,7.573289794,5,75.73289794,"13548296 == He said they were easy to get in touch with and had an available, knowledgeable technician. <BR/>",
18,7,Number of Technicians,7.427675171,5,74.27675171,"13548296 == He said they were easy to get in touch with and had an available, knowledgeable technician. <BR/>",
19,7,Number of Technicians,1.930501931,5,19.30501931,"13548296 == He said they were easy to get in touch with and had an available, knowledgeable technician. <BR/>",
20,8,Number of Technicians,8.459648346,5,84.59648346,"13548296 == He said they were easy to get in touch with and had an available, knowledgeable technician. <BR/>",
02,3,Price Competitiveness,2.252252252,5,22.52252252,"14415537 == John said they are very knowledgeable on what he needs to be done and the price is fair. <BR/>14404324 == Darcy stated the technician was on time, pricing was good, and they repaired it quickly. <BR/>14903687 == He stated the service is good.  He stated pricing is reasonable. <BR/>14415429 == He said he felt they took care of him. He said they worked with his schedule and the price was fair. <BR/>13764171 == Albert stated XXX Company gave him a good price. <BR/>",13951810 == Randy stated the pricing is high and it is difficult getting in touch with the right person. <BR/>
05,4,Price Competitiveness,4.033429033,5,40.33429033,"14415537 == John said they are very knowledgeable on what he needs to be done and the price is fair. <BR/>14404324 == Darcy stated the technician was on time, pricing was good, and they repaired it quickly. <BR/>14903687 == He stated the service is good.  He stated pricing is reasonable. <BR/>14415429 == He said he felt they took care of him. He said they worked with his schedule and the price was fair. <BR/>13764171 == Albert stated XXX Company gave him a good price. <BR/>",13951810 == Randy stated the pricing is high and it is difficult getting in touch with the right person. <BR/>
06,5,Price Competitiveness,4.843682969,5,48.43682969,"14415537 == John said they are very knowledgeable on what he needs to be done and the price is fair. <BR/>14404324 == Darcy stated the technician was on time, pricing was good, and they repaired it quickly. <BR/>14903687 == He stated the service is good.  He stated pricing is reasonable. <BR/>14415429 == He said he felt they took care of him. He said they worked with his schedule and the price was fair. <BR/>13764171 == Albert stated XXX Company gave him a good price. <BR/>",13951810 == Randy stated the pricing is high and it is difficult getting in touch with the right person. <BR/>
07,5,Price Competitiveness,4.7794245,5,47.794245,"14415537 == John said they are very knowledgeable on what he needs to be done and the price is fair. <BR/>14404324 == Darcy stated the technician was on time, pricing was good, and they repaired it quickly. <BR/>14903687 == He stated the service is good.  He stated pricing is reasonable. <BR/>14415429 == He said he felt they took care of him. He said they worked with his schedule and the price was fair. <BR/>13764171 == Albert stated XXX Company gave him a good price. <BR/>",13951810 == Randy stated the pricing is high and it is difficult getting in touch with the right person. <BR/>
