id,size,actions,impact,feasibility,attractiveness,positive,negative
09,7,Staff's Knowledge,3.38028169,5,338.028169,12329982 == Kevin said they have knoweledgeable and professional staff and of mechanics. <BR/>13394003 == Pat said the guy is very knowledgeable. <BR/>,
10,8,Staff's Knowledge,3.943661972,5,394.3661972,12329982 == Kevin said they have knoweledgeable and professional staff and of mechanics. <BR/>13394003 == Pat said the guy is very knowledgeable. <BR/>,
00,4,Service Done Correctly,1.408450704,5,140.8450704,"13757282 == Darrell stated that XXX Company fixed his equipment properly and it now works well. <BR/>13997035 == Layne stated XXX Company's timeliness and ability to complete the work correctly. <BR/>14973878 == Don said they do everything well.  He said they get him in quickly and get the repair done in a timely manner. <BR/>14781502 == Eric said they do everything well.  He said they provide good communication. <BR/>12518438 == Paul said they do a pretty good job,  they get there on time and they get the equipment fixed quickly. <BR/>13557651 == He stated that they came out and fixed the equipment and were quick to complete the repair. <BR/>13393965 == Chuck stated the repair was completed in a timely manner and the work was satisfactory. <BR/>12407051 == Kevin stated always do a good job, they are thorough and the machine is fixed when he leaves. <BR/>14889223 == He stated they took the machine and told them a few more things needed fixed which will save them money in the long run. <BR/>13612712 == Barry stated XXX Company fixed his equipment. <BR/>14441178 == Scott said they fixed his broken machine in a timely manner. <BR/>12921579 == Trent stated that they fixed it in a timely manner. <BR/>12368311 == Gary stated that Butler is easy to deal with and they come out and fix our stuff when we need it to be fixed. <BR/>13320935 == Jim stated the service was completed in a timely manner. <BR/>14297607 == He stated excellent customer service and the job was completed right the first time. <BR/>14889657 == Rick said they got it fixed in a timely manner. <BR/>14973330 == He stated they do everything well - they are very professional. <BR/>14973694 == He stated everything was done well. <BR/>",13072753 == Ray stated that this service was very disappointing.  He said his machine is still not fixed. <BR/>
01,5,Service Done Correctly,3.098591549,5,309.8591549,"13757282 == Darrell stated that XXX Company fixed his equipment properly and it now works well. <BR/>13997035 == Layne stated XXX Company's timeliness and ability to complete the work correctly. <BR/>14973878 == Don said they do everything well.  He said they get him in quickly and get the repair done in a timely manner. <BR/>14781502 == Eric said they do everything well.  He said they provide good communication. <BR/>12518438 == Paul said they do a pretty good job,  they get there on time and they get the equipment fixed quickly. <BR/>13557651 == He stated that they came out and fixed the equipment and were quick to complete the repair. <BR/>13393965 == Chuck stated the repair was completed in a timely manner and the work was satisfactory. <BR/>12407051 == Kevin stated always do a good job, they are thorough and the machine is fixed when he leaves. <BR/>14889223 == He stated they took the machine and told them a few more things needed fixed which will save them money in the long run. <BR/>13612712 == Barry stated XXX Company fixed his equipment. <BR/>14441178 == Scott said they fixed his broken machine in a timely manner. <BR/>12921579 == Trent stated that they fixed it in a timely manner. <BR/>12368311 == Gary stated that Butler is easy to deal with and they come out and fix our stuff when we need it to be fixed. <BR/>13320935 == Jim stated the service was completed in a timely manner. <BR/>14297607 == He stated excellent customer service and the job was completed right the first time. <BR/>14889657 == Rick said they got it fixed in a timely manner. <BR/>14973330 == He stated they do everything well - they are very professional. <BR/>14973694 == He stated everything was done well. <BR/>",13072753 == Ray stated that this service was very disappointing.  He said his machine is still not fixed. <BR/>
02,5,Service Done Correctly,1.971830986,5,197.1830986,"13757282 == Darrell stated that XXX Company fixed his equipment properly and it now works well. <BR/>13997035 == Layne stated XXX Company's timeliness and ability to complete the work correctly. <BR/>14973878 == Don said they do everything well.  He said they get him in quickly and get the repair done in a timely manner. <BR/>14781502 == Eric said they do everything well.  He said they provide good communication. <BR/>12518438 == Paul said they do a pretty good job,  they get there on time and they get the equipment fixed quickly. <BR/>13557651 == He stated that they came out and fixed the equipment and were quick to complete the repair. <BR/>13393965 == Chuck stated the repair was completed in a timely manner and the work was satisfactory. <BR/>12407051 == Kevin stated always do a good job, they are thorough and the machine is fixed when he leaves. <BR/>14889223 == He stated they took the machine and told them a few more things needed fixed which will save them money in the long run. <BR/>13612712 == Barry stated XXX Company fixed his equipment. <BR/>14441178 == Scott said they fixed his broken machine in a timely manner. <BR/>12921579 == Trent stated that they fixed it in a timely manner. <BR/>12368311 == Gary stated that Butler is easy to deal with and they come out and fix our stuff when we need it to be fixed. <BR/>13320935 == Jim stated the service was completed in a timely manner. <BR/>14297607 == He stated excellent customer service and the job was completed right the first time. <BR/>14889657 == Rick said they got it fixed in a timely manner. <BR/>14973330 == He stated they do everything well - they are very professional. <BR/>14973694 == He stated everything was done well. <BR/>",13072753 == Ray stated that this service was very disappointing.  He said his machine is still not fixed. <BR/>
03,5,Service Done Correctly,1.408450704,5,140.8450704,"13757282 == Darrell stated that XXX Company fixed his equipment properly and it now works well. <BR/>13997035 == Layne stated XXX Company's timeliness and ability to complete the work correctly. <BR/>14973878 == Don said they do everything well.  He said they get him in quickly and get the repair done in a timely manner. <BR/>14781502 == Eric said they do everything well.  He said they provide good communication. <BR/>12518438 == Paul said they do a pretty good job,  they get there on time and they get the equipment fixed quickly. <BR/>13557651 == He stated that they came out and fixed the equipment and were quick to complete the repair. <BR/>13393965 == Chuck stated the repair was completed in a timely manner and the work was satisfactory. <BR/>12407051 == Kevin stated always do a good job, they are thorough and the machine is fixed when he leaves. <BR/>14889223 == He stated they took the machine and told them a few more things needed fixed which will save them money in the long run. <BR/>13612712 == Barry stated XXX Company fixed his equipment. <BR/>14441178 == Scott said they fixed his broken machine in a timely manner. <BR/>12921579 == Trent stated that they fixed it in a timely manner. <BR/>12368311 == Gary stated that Butler is easy to deal with and they come out and fix our stuff when we need it to be fixed. <BR/>13320935 == Jim stated the service was completed in a timely manner. <BR/>14297607 == He stated excellent customer service and the job was completed right the first time. <BR/>14889657 == Rick said they got it fixed in a timely manner. <BR/>14973330 == He stated they do everything well - they are very professional. <BR/>14973694 == He stated everything was done well. <BR/>",13072753 == Ray stated that this service was very disappointing.  He said his machine is still not fixed. <BR/>
04,6,Service Done Correctly,3.38028169,5,338.028169,"13757282 == Darrell stated that XXX Company fixed his equipment properly and it now works well. <BR/>13997035 == Layne stated XXX Company's timeliness and ability to complete the work correctly. <BR/>14973878 == Don said they do everything well.  He said they get him in quickly and get the repair done in a timely manner. <BR/>14781502 == Eric said they do everything well.  He said they provide good communication. <BR/>12518438 == Paul said they do a pretty good job,  they get there on time and they get the equipment fixed quickly. <BR/>13557651 == He stated that they came out and fixed the equipment and were quick to complete the repair. <BR/>13393965 == Chuck stated the repair was completed in a timely manner and the work was satisfactory. <BR/>12407051 == Kevin stated always do a good job, they are thorough and the machine is fixed when he leaves. <BR/>14889223 == He stated they took the machine and told them a few more things needed fixed which will save them money in the long run. <BR/>13612712 == Barry stated XXX Company fixed his equipment. <BR/>14441178 == Scott said they fixed his broken machine in a timely manner. <BR/>12921579 == Trent stated that they fixed it in a timely manner. <BR/>12368311 == Gary stated that Butler is easy to deal with and they come out and fix our stuff when we need it to be fixed. <BR/>13320935 == Jim stated the service was completed in a timely manner. <BR/>14297607 == He stated excellent customer service and the job was completed right the first time. <BR/>14889657 == Rick said they got it fixed in a timely manner. <BR/>14973330 == He stated they do everything well - they are very professional. <BR/>14973694 == He stated everything was done well. <BR/>",13072753 == Ray stated that this service was very disappointing.  He said his machine is still not fixed. <BR/>
05,6,Service Done Correctly,2.253521127,5,225.3521127,"13757282 == Darrell stated that XXX Company fixed his equipment properly and it now works well. <BR/>13997035 == Layne stated XXX Company's timeliness and ability to complete the work correctly. <BR/>14973878 == Don said they do everything well.  He said they get him in quickly and get the repair done in a timely manner. <BR/>14781502 == Eric said they do everything well.  He said they provide good communication. <BR/>12518438 == Paul said they do a pretty good job,  they get there on time and they get the equipment fixed quickly. <BR/>13557651 == He stated that they came out and fixed the equipment and were quick to complete the repair. <BR/>13393965 == Chuck stated the repair was completed in a timely manner and the work was satisfactory. <BR/>12407051 == Kevin stated always do a good job, they are thorough and the machine is fixed when he leaves. <BR/>14889223 == He stated they took the machine and told them a few more things needed fixed which will save them money in the long run. <BR/>13612712 == Barry stated XXX Company fixed his equipment. <BR/>14441178 == Scott said they fixed his broken machine in a timely manner. <BR/>12921579 == Trent stated that they fixed it in a timely manner. <BR/>12368311 == Gary stated that Butler is easy to deal with and they come out and fix our stuff when we need it to be fixed. <BR/>13320935 == Jim stated the service was completed in a timely manner. <BR/>14297607 == He stated excellent customer service and the job was completed right the first time. <BR/>14889657 == Rick said they got it fixed in a timely manner. <BR/>14973330 == He stated they do everything well - they are very professional. <BR/>14973694 == He stated everything was done well. <BR/>",13072753 == Ray stated that this service was very disappointing.  He said his machine is still not fixed. <BR/>
06,6,Service Done Correctly,1.126760563,5,112.6760563,"13757282 == Darrell stated that XXX Company fixed his equipment properly and it now works well. <BR/>13997035 == Layne stated XXX Company's timeliness and ability to complete the work correctly. <BR/>14973878 == Don said they do everything well.  He said they get him in quickly and get the repair done in a timely manner. <BR/>14781502 == Eric said they do everything well.  He said they provide good communication. <BR/>12518438 == Paul said they do a pretty good job,  they get there on time and they get the equipment fixed quickly. <BR/>13557651 == He stated that they came out and fixed the equipment and were quick to complete the repair. <BR/>13393965 == Chuck stated the repair was completed in a timely manner and the work was satisfactory. <BR/>12407051 == Kevin stated always do a good job, they are thorough and the machine is fixed when he leaves. <BR/>14889223 == He stated they took the machine and told them a few more things needed fixed which will save them money in the long run. <BR/>13612712 == Barry stated XXX Company fixed his equipment. <BR/>14441178 == Scott said they fixed his broken machine in a timely manner. <BR/>12921579 == Trent stated that they fixed it in a timely manner. <BR/>12368311 == Gary stated that Butler is easy to deal with and they come out and fix our stuff when we need it to be fixed. <BR/>13320935 == Jim stated the service was completed in a timely manner. <BR/>14297607 == He stated excellent customer service and the job was completed right the first time. <BR/>14889657 == Rick said they got it fixed in a timely manner. <BR/>14973330 == He stated they do everything well - they are very professional. <BR/>14973694 == He stated everything was done well. <BR/>",13072753 == Ray stated that this service was very disappointing.  He said his machine is still not fixed. <BR/>
07,7,Service Done Correctly,3.943661972,5,394.3661972,"13757282 == Darrell stated that XXX Company fixed his equipment properly and it now works well. <BR/>13997035 == Layne stated XXX Company's timeliness and ability to complete the work correctly. <BR/>14973878 == Don said they do everything well.  He said they get him in quickly and get the repair done in a timely manner. <BR/>14781502 == Eric said they do everything well.  He said they provide good communication. <BR/>12518438 == Paul said they do a pretty good job,  they get there on time and they get the equipment fixed quickly. <BR/>13557651 == He stated that they came out and fixed the equipment and were quick to complete the repair. <BR/>13393965 == Chuck stated the repair was completed in a timely manner and the work was satisfactory. <BR/>12407051 == Kevin stated always do a good job, they are thorough and the machine is fixed when he leaves. <BR/>14889223 == He stated they took the machine and told them a few more things needed fixed which will save them money in the long run. <BR/>13612712 == Barry stated XXX Company fixed his equipment. <BR/>14441178 == Scott said they fixed his broken machine in a timely manner. <BR/>12921579 == Trent stated that they fixed it in a timely manner. <BR/>12368311 == Gary stated that Butler is easy to deal with and they come out and fix our stuff when we need it to be fixed. <BR/>13320935 == Jim stated the service was completed in a timely manner. <BR/>14297607 == He stated excellent customer service and the job was completed right the first time. <BR/>14889657 == Rick said they got it fixed in a timely manner. <BR/>14973330 == He stated they do everything well - they are very professional. <BR/>14973694 == He stated everything was done well. <BR/>",13072753 == Ray stated that this service was very disappointing.  He said his machine is still not fixed. <BR/>
08,7,Service Done Correctly,3.38028169,5,338.028169,"13757282 == Darrell stated that XXX Company fixed his equipment properly and it now works well. <BR/>13997035 == Layne stated XXX Company's timeliness and ability to complete the work correctly. <BR/>14973878 == Don said they do everything well.  He said they get him in quickly and get the repair done in a timely manner. <BR/>14781502 == Eric said they do everything well.  He said they provide good communication. <BR/>12518438 == Paul said they do a pretty good job,  they get there on time and they get the equipment fixed quickly. <BR/>13557651 == He stated that they came out and fixed the equipment and were quick to complete the repair. <BR/>13393965 == Chuck stated the repair was completed in a timely manner and the work was satisfactory. <BR/>12407051 == Kevin stated always do a good job, they are thorough and the machine is fixed when he leaves. <BR/>14889223 == He stated they took the machine and told them a few more things needed fixed which will save them money in the long run. <BR/>13612712 == Barry stated XXX Company fixed his equipment. <BR/>14441178 == Scott said they fixed his broken machine in a timely manner. <BR/>12921579 == Trent stated that they fixed it in a timely manner. <BR/>12368311 == Gary stated that Butler is easy to deal with and they come out and fix our stuff when we need it to be fixed. <BR/>13320935 == Jim stated the service was completed in a timely manner. <BR/>14297607 == He stated excellent customer service and the job was completed right the first time. <BR/>14889657 == Rick said they got it fixed in a timely manner. <BR/>14973330 == He stated they do everything well - they are very professional. <BR/>14973694 == He stated everything was done well. <BR/>",13072753 == Ray stated that this service was very disappointing.  He said his machine is still not fixed. <BR/>
09,7,Service Done Correctly,3.38028169,5,338.028169,"13757282 == Darrell stated that XXX Company fixed his equipment properly and it now works well. <BR/>13997035 == Layne stated XXX Company's timeliness and ability to complete the work correctly. <BR/>14973878 == Don said they do everything well.  He said they get him in quickly and get the repair done in a timely manner. <BR/>14781502 == Eric said they do everything well.  He said they provide good communication. <BR/>12518438 == Paul said they do a pretty good job,  they get there on time and they get the equipment fixed quickly. <BR/>13557651 == He stated that they came out and fixed the equipment and were quick to complete the repair. <BR/>13393965 == Chuck stated the repair was completed in a timely manner and the work was satisfactory. <BR/>12407051 == Kevin stated always do a good job, they are thorough and the machine is fixed when he leaves. <BR/>14889223 == He stated they took the machine and told them a few more things needed fixed which will save them money in the long run. <BR/>13612712 == Barry stated XXX Company fixed his equipment. <BR/>14441178 == Scott said they fixed his broken machine in a timely manner. <BR/>12921579 == Trent stated that they fixed it in a timely manner. <BR/>12368311 == Gary stated that Butler is easy to deal with and they come out and fix our stuff when we need it to be fixed. <BR/>13320935 == Jim stated the service was completed in a timely manner. <BR/>14297607 == He stated excellent customer service and the job was completed right the first time. <BR/>14889657 == Rick said they got it fixed in a timely manner. <BR/>14973330 == He stated they do everything well - they are very professional. <BR/>14973694 == He stated everything was done well. <BR/>",13072753 == Ray stated that this service was very disappointing.  He said his machine is still not fixed. <BR/>
10,8,Service Done Correctly,3.943661972,5,394.3661972,"13757282 == Darrell stated that XXX Company fixed his equipment properly and it now works well. <BR/>13997035 == Layne stated XXX Company's timeliness and ability to complete the work correctly. <BR/>14973878 == Don said they do everything well.  He said they get him in quickly and get the repair done in a timely manner. <BR/>14781502 == Eric said they do everything well.  He said they provide good communication. <BR/>12518438 == Paul said they do a pretty good job,  they get there on time and they get the equipment fixed quickly. <BR/>13557651 == He stated that they came out and fixed the equipment and were quick to complete the repair. <BR/>13393965 == Chuck stated the repair was completed in a timely manner and the work was satisfactory. <BR/>12407051 == Kevin stated always do a good job, they are thorough and the machine is fixed when he leaves. <BR/>14889223 == He stated they took the machine and told them a few more things needed fixed which will save them money in the long run. <BR/>13612712 == Barry stated XXX Company fixed his equipment. <BR/>14441178 == Scott said they fixed his broken machine in a timely manner. <BR/>12921579 == Trent stated that they fixed it in a timely manner. <BR/>12368311 == Gary stated that Butler is easy to deal with and they come out and fix our stuff when we need it to be fixed. <BR/>13320935 == Jim stated the service was completed in a timely manner. <BR/>14297607 == He stated excellent customer service and the job was completed right the first time. <BR/>14889657 == Rick said they got it fixed in a timely manner. <BR/>14973330 == He stated they do everything well - they are very professional. <BR/>14973694 == He stated everything was done well. <BR/>",13072753 == Ray stated that this service was very disappointing.  He said his machine is still not fixed. <BR/>
01,5,Number of Technicians,3.098591549,5,309.8591549,14929869 == Dave stated the technician was available and came on time. <BR/>14573062 == Keith said on this service the technician was available quickly and came on time. <BR/>,
03,5,Number of Technicians,1.408450704,5,140.8450704,14929869 == Dave stated the technician was available and came on time. <BR/>14573062 == Keith said on this service the technician was available quickly and came on time. <BR/>,
04,6,Number of Technicians,3.38028169,5,338.028169,14929869 == Dave stated the technician was available and came on time. <BR/>14573062 == Keith said on this service the technician was available quickly and came on time. <BR/>,
05,6,Number of Technicians,2.253521127,5,225.3521127,14929869 == Dave stated the technician was available and came on time. <BR/>14573062 == Keith said on this service the technician was available quickly and came on time. <BR/>,
06,6,Number of Technicians,1.126760563,5,112.6760563,14929869 == Dave stated the technician was available and came on time. <BR/>14573062 == Keith said on this service the technician was available quickly and came on time. <BR/>,
07,7,Number of Technicians,3.943661972,5,394.3661972,14929869 == Dave stated the technician was available and came on time. <BR/>14573062 == Keith said on this service the technician was available quickly and came on time. <BR/>,
08,7,Number of Technicians,3.38028169,5,338.028169,14929869 == Dave stated the technician was available and came on time. <BR/>14573062 == Keith said on this service the technician was available quickly and came on time. <BR/>,
09,7,Number of Technicians,3.38028169,5,338.028169,14929869 == Dave stated the technician was available and came on time. <BR/>14573062 == Keith said on this service the technician was available quickly and came on time. <BR/>,
10,8,Number of Technicians,3.943661972,5,394.3661972,14929869 == Dave stated the technician was available and came on time. <BR/>14573062 == Keith said on this service the technician was available quickly and came on time. <BR/>,
05,6,Clear and Accurate Invoices,2.253521127,5,225.3521127,"13198285 == He said prompt, convenient, good follow up after service, billing is always right, and they do everything to make is smooth. <BR/>",
07,7,Clear and Accurate Invoices,3.943661972,5,394.3661972,"13198285 == He said prompt, convenient, good follow up after service, billing is always right, and they do everything to make is smooth. <BR/>",
09,7,Clear and Accurate Invoices,3.38028169,5,338.028169,"13198285 == He said prompt, convenient, good follow up after service, billing is always right, and they do everything to make is smooth. <BR/>",
10,8,Clear and Accurate Invoices,3.943661972,5,394.3661972,"13198285 == He said prompt, convenient, good follow up after service, billing is always right, and they do everything to make is smooth. <BR/>",
00,4,Proactive Communication,1.408450704,5,140.8450704,"15273835 == Al said they treated him well,  they got the work done and they communicated well. <BR/>12855812 == Darrel stated that XXX Company provided good communication during this shop service. <BR/>14889199 == He stated they have good service, pricing and scheduling. He stated they have good communication. <BR/>14781502 == Eric said they do everything well.  He said they provide good communication. <BR/>15273132 == Justin said XXX Company provided good customer service and good communication. <BR/>14889446 == He stated good service and good communication. <BR/>12594013 == Mark stated that they had good communication and got it right the first time. <BR/>14889781 == He said XXX Company communicated well with him. <BR/>13282791 == Jim stated they got to the root of the problem and there was good communication. <BR/>13198435 == He said they are usually prompt, on top of it and communicate well with him. <BR/>13282696 == Lee stated that they communicated well with him. <BR/>",
01,5,Proactive Communication,3.098591549,5,309.8591549,"15273835 == Al said they treated him well,  they got the work done and they communicated well. <BR/>12855812 == Darrel stated that XXX Company provided good communication during this shop service. <BR/>14889199 == He stated they have good service, pricing and scheduling. He stated they have good communication. <BR/>14781502 == Eric said they do everything well.  He said they provide good communication. <BR/>15273132 == Justin said XXX Company provided good customer service and good communication. <BR/>14889446 == He stated good service and good communication. <BR/>12594013 == Mark stated that they had good communication and got it right the first time. <BR/>14889781 == He said XXX Company communicated well with him. <BR/>13282791 == Jim stated they got to the root of the problem and there was good communication. <BR/>13198435 == He said they are usually prompt, on top of it and communicate well with him. <BR/>13282696 == Lee stated that they communicated well with him. <BR/>",
02,5,Proactive Communication,1.971830986,5,197.1830986,"15273835 == Al said they treated him well,  they got the work done and they communicated well. <BR/>12855812 == Darrel stated that XXX Company provided good communication during this shop service. <BR/>14889199 == He stated they have good service, pricing and scheduling. He stated they have good communication. <BR/>14781502 == Eric said they do everything well.  He said they provide good communication. <BR/>15273132 == Justin said XXX Company provided good customer service and good communication. <BR/>14889446 == He stated good service and good communication. <BR/>12594013 == Mark stated that they had good communication and got it right the first time. <BR/>14889781 == He said XXX Company communicated well with him. <BR/>13282791 == Jim stated they got to the root of the problem and there was good communication. <BR/>13198435 == He said they are usually prompt, on top of it and communicate well with him. <BR/>13282696 == Lee stated that they communicated well with him. <BR/>",
03,5,Proactive Communication,1.408450704,5,140.8450704,"15273835 == Al said they treated him well,  they got the work done and they communicated well. <BR/>12855812 == Darrel stated that XXX Company provided good communication during this shop service. <BR/>14889199 == He stated they have good service, pricing and scheduling. He stated they have good communication. <BR/>14781502 == Eric said they do everything well.  He said they provide good communication. <BR/>15273132 == Justin said XXX Company provided good customer service and good communication. <BR/>14889446 == He stated good service and good communication. <BR/>12594013 == Mark stated that they had good communication and got it right the first time. <BR/>14889781 == He said XXX Company communicated well with him. <BR/>13282791 == Jim stated they got to the root of the problem and there was good communication. <BR/>13198435 == He said they are usually prompt, on top of it and communicate well with him. <BR/>13282696 == Lee stated that they communicated well with him. <BR/>",
04,6,Proactive Communication,3.38028169,5,338.028169,"15273835 == Al said they treated him well,  they got the work done and they communicated well. <BR/>12855812 == Darrel stated that XXX Company provided good communication during this shop service. <BR/>14889199 == He stated they have good service, pricing and scheduling. He stated they have good communication. <BR/>14781502 == Eric said they do everything well.  He said they provide good communication. <BR/>15273132 == Justin said XXX Company provided good customer service and good communication. <BR/>14889446 == He stated good service and good communication. <BR/>12594013 == Mark stated that they had good communication and got it right the first time. <BR/>14889781 == He said XXX Company communicated well with him. <BR/>13282791 == Jim stated they got to the root of the problem and there was good communication. <BR/>13198435 == He said they are usually prompt, on top of it and communicate well with him. <BR/>13282696 == Lee stated that they communicated well with him. <BR/>",
05,6,Proactive Communication,2.253521127,5,225.3521127,"15273835 == Al said they treated him well,  they got the work done and they communicated well. <BR/>12855812 == Darrel stated that XXX Company provided good communication during this shop service. <BR/>14889199 == He stated they have good service, pricing and scheduling. He stated they have good communication. <BR/>14781502 == Eric said they do everything well.  He said they provide good communication. <BR/>15273132 == Justin said XXX Company provided good customer service and good communication. <BR/>14889446 == He stated good service and good communication. <BR/>12594013 == Mark stated that they had good communication and got it right the first time. <BR/>14889781 == He said XXX Company communicated well with him. <BR/>13282791 == Jim stated they got to the root of the problem and there was good communication. <BR/>13198435 == He said they are usually prompt, on top of it and communicate well with him. <BR/>13282696 == Lee stated that they communicated well with him. <BR/>",
06,6,Proactive Communication,1.126760563,5,112.6760563,"15273835 == Al said they treated him well,  they got the work done and they communicated well. <BR/>12855812 == Darrel stated that XXX Company provided good communication during this shop service. <BR/>14889199 == He stated they have good service, pricing and scheduling. He stated they have good communication. <BR/>14781502 == Eric said they do everything well.  He said they provide good communication. <BR/>15273132 == Justin said XXX Company provided good customer service and good communication. <BR/>14889446 == He stated good service and good communication. <BR/>12594013 == Mark stated that they had good communication and got it right the first time. <BR/>14889781 == He said XXX Company communicated well with him. <BR/>13282791 == Jim stated they got to the root of the problem and there was good communication. <BR/>13198435 == He said they are usually prompt, on top of it and communicate well with him. <BR/>13282696 == Lee stated that they communicated well with him. <BR/>",
07,7,Proactive Communication,3.943661972,5,394.3661972,"15273835 == Al said they treated him well,  they got the work done and they communicated well. <BR/>12855812 == Darrel stated that XXX Company provided good communication during this shop service. <BR/>14889199 == He stated they have good service, pricing and scheduling. He stated they have good communication. <BR/>14781502 == Eric said they do everything well.  He said they provide good communication. <BR/>15273132 == Justin said XXX Company provided good customer service and good communication. <BR/>14889446 == He stated good service and good communication. <BR/>12594013 == Mark stated that they had good communication and got it right the first time. <BR/>14889781 == He said XXX Company communicated well with him. <BR/>13282791 == Jim stated they got to the root of the problem and there was good communication. <BR/>13198435 == He said they are usually prompt, on top of it and communicate well with him. <BR/>13282696 == Lee stated that they communicated well with him. <BR/>",
