id,size,actions,impact,feasibility,attractiveness,positive,negative
05,3,Service Done Correctly,12.93413174,5,129.3413174,14988503 == He stated that they misdiagnosed the problem so it took them three trips to finally repair it correctly. <BR/>13281522 == Mei stated that was was done particularly well was the preventative maintenance service. <BR/>14253475 == Michael stated the inability to repair it correctly. The service technician had to come four times. <BR/>,
06,3,Service Done Correctly,10.37561241,5,103.7561241,14988503 == He stated that they misdiagnosed the problem so it took them three trips to finally repair it correctly. <BR/>13281522 == Mei stated that was was done particularly well was the preventative maintenance service. <BR/>14253475 == Michael stated the inability to repair it correctly. The service technician had to come four times. <BR/>,
07,4,Service Done Correctly,15.453779,5,154.53779,14988503 == He stated that they misdiagnosed the problem so it took them three trips to finally repair it correctly. <BR/>13281522 == Mei stated that was was done particularly well was the preventative maintenance service. <BR/>14253475 == Michael stated the inability to repair it correctly. The service technician had to come four times. <BR/>,
08,4,Service Done Correctly,11.73652695,5,117.3652695,14988503 == He stated that they misdiagnosed the problem so it took them three trips to finally repair it correctly. <BR/>13281522 == Mei stated that was was done particularly well was the preventative maintenance service. <BR/>14253475 == Michael stated the inability to repair it correctly. The service technician had to come four times. <BR/>,
09,5,Service Done Correctly,17.92840656,5,179.2840656,14988503 == He stated that they misdiagnosed the problem so it took them three trips to finally repair it correctly. <BR/>13281522 == Mei stated that was was done particularly well was the preventative maintenance service. <BR/>14253475 == Michael stated the inability to repair it correctly. The service technician had to come four times. <BR/>,
10,5,Service Done Correctly,16.76646707,5,167.6646707,14988503 == He stated that they misdiagnosed the problem so it took them three trips to finally repair it correctly. <BR/>13281522 == Mei stated that was was done particularly well was the preventative maintenance service. <BR/>14253475 == Michael stated the inability to repair it correctly. The service technician had to come four times. <BR/>,
11,6,Service Done Correctly,21.55688623,5,215.5688623,14988503 == He stated that they misdiagnosed the problem so it took them three trips to finally repair it correctly. <BR/>13281522 == Mei stated that was was done particularly well was the preventative maintenance service. <BR/>14253475 == Michael stated the inability to repair it correctly. The service technician had to come four times. <BR/>,
01,2,Price Competitiveness,12.93413174,5,129.3413174,,13761523 == The service is good but the price is high. <BR/>
04,3,Price Competitiveness,14.13173653,5,141.3173653,,13761523 == The service is good but the price is high. <BR/>
05,3,Price Competitiveness,12.93413174,5,129.3413174,,13761523 == The service is good but the price is high. <BR/>
08,4,Price Competitiveness,11.73652695,5,117.3652695,,13761523 == The service is good but the price is high. <BR/>
10,5,Price Competitiveness,16.76646707,5,167.6646707,,13761523 == The service is good but the price is high. <BR/>
11,6,Price Competitiveness,21.55688623,5,215.5688623,,13761523 == The service is good but the price is high. <BR/>
06,3,Proactive Communication,10.37561241,5,103.7561241,14252060 == George stated he has never had any issues to speak of with his shop services and the communication is good. <BR/>13761266 == Louis stated SCMH have good communication - he is a very happy customer. <BR/>13120198 == Joe stated XXX Company communicated well during this service. <BR/>14251725 == He stated the sales representative that they are using communicated well and the work was done in a timely manner. <BR/>,
07,4,Proactive Communication,15.453779,5,154.53779,14252060 == George stated he has never had any issues to speak of with his shop services and the communication is good. <BR/>13761266 == Louis stated SCMH have good communication - he is a very happy customer. <BR/>13120198 == Joe stated XXX Company communicated well during this service. <BR/>14251725 == He stated the sales representative that they are using communicated well and the work was done in a timely manner. <BR/>,
08,4,Proactive Communication,11.73652695,5,117.3652695,14252060 == George stated he has never had any issues to speak of with his shop services and the communication is good. <BR/>13761266 == Louis stated SCMH have good communication - he is a very happy customer. <BR/>13120198 == Joe stated XXX Company communicated well during this service. <BR/>14251725 == He stated the sales representative that they are using communicated well and the work was done in a timely manner. <BR/>,
09,5,Proactive Communication,17.92840656,5,179.2840656,14252060 == George stated he has never had any issues to speak of with his shop services and the communication is good. <BR/>13761266 == Louis stated SCMH have good communication - he is a very happy customer. <BR/>13120198 == Joe stated XXX Company communicated well during this service. <BR/>14251725 == He stated the sales representative that they are using communicated well and the work was done in a timely manner. <BR/>,
10,5,Proactive Communication,16.76646707,5,167.6646707,14252060 == George stated he has never had any issues to speak of with his shop services and the communication is good. <BR/>13761266 == Louis stated SCMH have good communication - he is a very happy customer. <BR/>13120198 == Joe stated XXX Company communicated well during this service. <BR/>14251725 == He stated the sales representative that they are using communicated well and the work was done in a timely manner. <BR/>,
11,6,Proactive Communication,21.55688623,5,215.5688623,14252060 == George stated he has never had any issues to speak of with his shop services and the communication is good. <BR/>13761266 == Louis stated SCMH have good communication - he is a very happy customer. <BR/>13120198 == Joe stated XXX Company communicated well during this service. <BR/>14251725 == He stated the sales representative that they are using communicated well and the work was done in a timely manner. <BR/>,
03,2,Care and Respect from Technician,10.2387939,5,102.387939,"14736332 == He stated the technicians are friendly and communicate what is going on and what may need repaired in the future. <BR/>14991713 == He stated that the technicians are very nice and knowledgeable. <BR/>13761176 == Liber stated the technician is friendly, timely, has knowledge and reviews everything with him thoroughly. <BR/>",
04,3,Care and Respect from Technician,14.13173653,5,141.3173653,"14736332 == He stated the technicians are friendly and communicate what is going on and what may need repaired in the future. <BR/>14991713 == He stated that the technicians are very nice and knowledgeable. <BR/>13761176 == Liber stated the technician is friendly, timely, has knowledge and reviews everything with him thoroughly. <BR/>",
06,3,Care and Respect from Technician,10.37561241,5,103.7561241,"14736332 == He stated the technicians are friendly and communicate what is going on and what may need repaired in the future. <BR/>14991713 == He stated that the technicians are very nice and knowledgeable. <BR/>13761176 == Liber stated the technician is friendly, timely, has knowledge and reviews everything with him thoroughly. <BR/>",
07,4,Care and Respect from Technician,15.453779,5,154.53779,"14736332 == He stated the technicians are friendly and communicate what is going on and what may need repaired in the future. <BR/>14991713 == He stated that the technicians are very nice and knowledgeable. <BR/>13761176 == Liber stated the technician is friendly, timely, has knowledge and reviews everything with him thoroughly. <BR/>",
08,4,Care and Respect from Technician,11.73652695,5,117.3652695,"14736332 == He stated the technicians are friendly and communicate what is going on and what may need repaired in the future. <BR/>14991713 == He stated that the technicians are very nice and knowledgeable. <BR/>13761176 == Liber stated the technician is friendly, timely, has knowledge and reviews everything with him thoroughly. <BR/>",
09,5,Care and Respect from Technician,17.92840656,5,179.2840656,"14736332 == He stated the technicians are friendly and communicate what is going on and what may need repaired in the future. <BR/>14991713 == He stated that the technicians are very nice and knowledgeable. <BR/>13761176 == Liber stated the technician is friendly, timely, has knowledge and reviews everything with him thoroughly. <BR/>",
10,5,Care and Respect from Technician,16.76646707,5,167.6646707,"14736332 == He stated the technicians are friendly and communicate what is going on and what may need repaired in the future. <BR/>14991713 == He stated that the technicians are very nice and knowledgeable. <BR/>13761176 == Liber stated the technician is friendly, timely, has knowledge and reviews everything with him thoroughly. <BR/>",
11,6,Care and Respect from Technician,21.55688623,5,215.5688623,"14736332 == He stated the technicians are friendly and communicate what is going on and what may need repaired in the future. <BR/>14991713 == He stated that the technicians are very nice and knowledgeable. <BR/>13761176 == Liber stated the technician is friendly, timely, has knowledge and reviews everything with him thoroughly. <BR/>",
